Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,CADUSD_Open,CADUSD_High,CADUSD_Low,CADUSD_Close,CHFUSD_Open,CHFUSD_High,CHFUSD_Low,CHFUSD_Close,JPYUSD_Open,JPYUSD_High,JPYUSD_Low,JPYUSD_Close,SEKUSD_Open,SEKUSD_High,SEKUSD_Low,SEKUSD_Close,DXY_Open,DXY_High,DXY_Low,DXY_Close
2015-02-03,1.1336969137191772,1.1450005769729614,1.1317901611328125,1.1341726779937744,1.5027650594711304,1.5117385387420654,1.4992053508758545,1.5028102397918701,0.7947861552238464,0.8008328676223755,0.7910078167915344,0.7947230935096741,1.078399658203125,1.0853049755096436,1.0757893323898315,1.0786322355270386,0.008503257296979427,0.008554612286388874,0.008494732901453972,0.008505209349095821,0.12022987753152847,0.12155838310718536,0.12022553384304047,0.12027701735496521,94.56999969482422,94.69999694824219,93.25,93.5999984741211
2015-02-04,1.1456853151321411,1.1484194993972778,1.1404199600219727,1.145737886428833,1.5143942832946777,1.5249946117401123,1.514371395111084,1.5142109394073486,0.8037292957305908,0.8071025013923645,0.794445276260376,0.8037939071655273,1.08119797706604,1.0841635465621948,1.078515887260437,1.0813733339309692,0.008497909642755985,0.008528057485818863,0.00847579725086689,0.00850007589906454,0.12144028395414352,0.12194125354290009,0.12100384384393692,0.12144765257835388,93.73999786376953,94.52999877929688,93.61000061035156,93.98999786376953
2015-02-05,1.131721019744873,1.1460003852844238,1.1316953897476196,1.131874680519104,1.5179113149642944,1.5311590433120728,1.5171514749526978,1.5180034637451172,0.7950389385223389,0.8056135177612305,0.7946599125862122,0.7951021790504456,1.0796337127685547,1.084881067276001,1.0744831562042236,1.07991361618042,0.008524131961166859,0.008544598706066608,0.008507597260177135,0.008526021614670753,0.12051677703857422,0.12135185301303864,0.12050703912973404,0.12054437398910522,93.5999984741211,94.76000213623047,93.5199966430664,94.69999694824219
2015-02-06,1.1470915079116821,1.147599697113037,1.132002830505371,1.147196888923645,1.5321444272994995,1.535178542137146,1.5241113901138306,1.5325905084609985,0.8041817545890808,0.8053994178771973,0.8007109761238098,0.8041817545890808,1.0845986604690552,1.0900371074676514,1.0768898725509644,1.0845986604690552,0.008509189821779728,0.008533879183232784,0.008394050411880016,0.008508103899657726,0.12122534960508347,0.12163378298282623,0.11952715367078781,0.12126179784536362,93.5999984741211,94.76000213623047,93.5199966430664,94.69999694824219
2015-02-09,1.1314777135849,1.1359995603561401,1.1271694898605347,1.1314393281936646,1.523995280265808,1.526624321937561,1.5205656290054321,1.523902416229248,0.7989773154258728,0.8045699596405029,0.7985752820968628,0.7989134788513184,1.0800302028656006,1.0842459201812744,1.0772264003753662,1.079563856124878,0.008406398817896843,0.008442666381597519,0.008401031605899334,0.008405480533838272,0.11879024654626846,0.11983942240476608,0.11879024654626846,0.11881706118583679,94.68000030517578,94.87999725341797,94.36000061035156,94.44999694824219
2015-02-10,1.1326054334640503,1.1350003480911255,1.127559781074524,1.1326953172683716,1.5215836763381958,1.5253669023513794,1.5201495885849,1.5216069221496582,0.8016032576560974,0.8034064769744873,0.7978044152259827,0.8016738891601562,1.0810810327529907,1.0853049755096436,1.077911376953125,1.081548810005188,0.008430708199739456,0.008446088060736656,0.008362043648958206,0.008434333838522434,0.11967448890209198,0.12045522779226303,0.11934028565883636,0.11967620998620987,94.5199966430664,94.87999725341797,94.4000015258789,94.76000213623047
2015-02-11,1.1319515705108643,1.1331958770751953,1.128860592842102,1.1321951150894165,1.526041865348816,1.5300110578536987,1.5233917236328125,1.526205062866211,0.794678807258606,0.795418381690979,0.7877861857414246,0.7946599125862122,1.0793424844741821,1.0836584568023682,1.0772379636764526,1.0793308019638062,0.008378858678042889,0.00838321354240179,0.008305509574711323,0.008378156460821629,0.1201748326420784,0.12042984366416931,0.11879871040582657,0.12017064541578293,94.70999908447266,95.12000274658203,94.63999938964844,94.98999786376953
2015-02-12,1.130825161933899,1.1398193836212158,1.1306205987930298,1.131196141242981,1.5239720344543457,1.5387929677963257,1.5218383073806763,1.5242739915847778,0.7925186157226562,0.803651750087738,0.7908514738082886,0.7925814390182495,1.0767624378204346,1.0803920030593872,1.07143235206604,1.076774001121521,0.008319951593875885,0.008410782553255558,0.008307786658406258,0.008321544155478477,0.11910192668437958,0.11959905922412872,0.11703009903430939,0.11909668147563934,94.88999938964844,94.97000122070312,93.9800033569336,94.08999633789062
2015-02-13,1.1404849290847778,1.1450005769729614,1.138200283050537,1.140393853187561,1.5391244888305664,1.542210340499878,1.5373027324676514,1.5391956567764282,0.7994754910469055,0.8050038814544678,0.7977153658866882,0.7994115948677063,1.0749220848083496,1.0788999795913696,1.0736294984817505,1.0753382444381714,0.008411773480474949,0.008443235419690609,0.008390388451516628,0.008409297093749046,0.11850446462631226,0.11925915628671646,0.11845617741346359,0.11854605376720428,94.19999694824219,94.30999755859375,93.9000015258789,94.19999694824219
2015-02-16,1.1397050619125366,1.1435000896453857,1.1397050619125366,1.1400039196014404,1.5403099060058594,1.5443061590194702,1.536995530128479,1.5400489568710327,0.802954912185669,0.805282711982727,0.8012435436248779,0.8029419779777527,1.0731916427612305,1.0773539543151855,1.0724550485610962,1.073306918144226,0.00842992588877678,0.00844715815037489,0.008420060388743877,0.00843383651226759,0.11904917657375336,0.1193801760673523,0.11886366456747055,0.1190377026796341,,,,
2015-02-17,1.1333627700805664,1.1442302465438843,1.1325156688690186,1.1334012746810913,1.5356972217559814,1.5401201248168945,1.531862735748291,1.5356265306472778,0.8016674518585205,0.8089306354522705,0.8016674518585205,0.8016288876533508,1.0713980197906494,1.0760787725448608,1.0678285360336304,1.0724204778671265,0.008438391610980034,0.008457088842988014,0.008396094664931297,0.008439388126134872,0.11866056174039841,0.1200019121170044,0.11857332289218903,0.11862536519765854,94.4000015258789,94.51000213623047,93.80000305175781,94.05999755859375
2015-02-18,1.1404979228973389,1.1415003538131714,1.1347800493240356,1.1404719352722168,1.535202145576477,1.5450935363769531,1.534401297569275,1.5353436470031738,0.8071025013923645,0.8076761960983276,0.8023750185966492,0.8070504069328308,1.06813645362854,1.0733529329299927,1.0598047971725464,1.068216323852539,0.008390458300709724,0.008409367874264717,0.008375700563192368,0.008388699032366276,0.12013454735279083,0.12021975964307785,0.11860004812479019,0.12013888359069824,94.1500015258789,94.52999877929688,93.98999786376953,94.19999694824219
2015-02-19,1.1400818824768066,1.1450005769729614,1.135620355606079,1.1400039196014404,1.5435194969177246,1.5466947555541992,1.5407607555389404,1.543900728225708,0.802890419960022,0.804142951965332,0.7972574234008789,0.802890419960022,1.0616387128829956,1.0656323432922363,1.053851842880249,1.0616837739944458,0.008422897197306156,0.008440100587904453,0.008392429910600185,0.008425380103290081,0.11980194598436356,0.1200307309627533,0.11875651776790619,0.11976047605276108,94.08999633789062,94.44999694824219,93.83999633789062,94.4000015258789
2015-02-20,1.1366735696792603,1.1375994682312012,1.1282098293304443,1.1366735696792603,1.5423054695129395,1.5434956550598145,1.5347074270248413,1.5419963598251343,0.8007045984268188,0.8050233125686646,0.7960072159767151,0.8006212711334229,1.0533634424209595,1.060333013534546,1.048932671546936,1.053263545036316,0.00840314943343401,0.008452584967017174,0.008398069068789482,0.008404209278523922,0.11883103847503662,0.11962868273258209,0.11836420744657516,0.11875708401203156,94.41999816894531,94.79000091552734,94.05000305175781,94.25
2015-02-23,1.1379412412643433,1.1393024921417236,1.1296601295471191,1.1381484270095825,1.5387219190597534,1.545141339302063,1.5333895683288574,1.5389113426208496,0.7978872060775757,0.7978872060775757,0.7922046780586243,0.7978999018669128,1.063354730606079,1.0637166500091553,1.0513036251068115,1.063151240348816,0.008398138917982578,0.008416304364800453,0.008379420265555382,0.008397998288273811,0.119252048432827,0.11969984322786331,0.11801081150770187,0.1192861944437027,94.31999969482422,94.91999816894531,94.27999877929688,94.56999969482422
2015-02-24,1.1334141492843628,1.1347401142120361,1.1290695667266846,1.1332985162734985,1.5453323125839233,1.54659903049469,1.5407371520996094,1.5452368259429932,0.7954120635986328,0.7962607741355896,0.7898582220077515,0.7953551411628723,1.051325798034668,1.0558435916900635,1.0503981113433838,1.0519671440124512,0.008410428650677204,0.008412551134824753,0.008344946429133415,0.008410216309130192,0.11885745078325272,0.11927338689565659,0.11851275712251663,0.1188509464263916,94.58000183105469,94.98999786376953,94.43000030517578,94.48999786376953
2015-02-25,1.1340696811676025,1.1388003826141357,1.1337804794311523,1.1339025497436523,1.5455950498580933,1.553808331489563,1.5455710887908936,1.545905590057373,0.8004482388496399,0.8063606023788452,0.8004482388496399,0.800256073474884,1.052498698234558,1.056557536125183,1.0520004034042358,1.052520751953125,0.008414320647716522,0.008430281654000282,0.008400538004934788,0.00841099489480257,0.11900228261947632,0.12036735564470291,0.1189909502863884,0.11898090690374374,94.41000366210938,94.4800033569336,94.12999725341797,94.20999908447266
2015-02-26,1.1362732648849487,1.1378804445266724,1.1202698945999146,1.1363636255264282,1.5528432130813599,1.555403470993042,1.5399067401885986,1.552891492843628,0.8044469356536865,0.8072718977928162,0.7986582517623901,0.8044276237487793,1.0539628267288208,1.0583131313323975,1.047998309135437,1.0542851686477661,0.0084155248478055,0.008426303043961525,0.00837647169828415,0.0084159504622221,0.12070952355861664,0.12094969302415848,0.11921793967485428,0.12069408595561981,94.19999694824219,95.36000061035156,94.05999755859375,95.29000091552734
2015-02-27,1.120360255241394,1.1249998807907104,1.117680549621582,1.1205360889434814,1.5417585372924805,1.5456188917160034,1.5386981964111328,1.5418059825897217,0.7997056841850281,0.8032128214836121,0.799424409866333,0.7998080253601074,1.049593210220337,1.0582010746002197,1.0483938455581665,1.0497585535049438,0.008374928496778011,0.008394402451813221,0.008365330286324024,0.00837682280689478,0.11914648115634918,0.12042099237442017,0.11896831542253494,0.11915826052427292,95.18000030517578,95.36000061035156,94.91000366210938,95.25
2015-03-02,1.117093801498413,1.1240400075912476,1.1163954734802246,1.1161960363388062,1.5406184196472168,1.542210340499878,1.5354379415512085,1.5406184196472168,0.7991688847541809,0.8014683127403259,0.7962417006492615,0.7990731000900269,1.0478994846343994,1.0483609437942505,1.0439503192901611,1.0478885173797607,0.008344111032783985,0.008356243371963501,0.00832410715520382,0.008345434442162514,0.1196787878870964,0.12026891857385635,0.11946718394756317,0.119608074426651,95.26000213623047,95.51000213623047,95.05999755859375,95.45999908447266
2015-03-03,1.1176680326461792,1.1214005947113037,1.115599513053894,1.1179054975509644,1.5360982418060303,1.5398118495941162,1.5346132516860962,1.5359095335006714,0.7973846197128296,0.8043434619903564,0.797282874584198,0.7975117564201355,1.0432968139648438,1.0463534593582153,1.0401281118392944,1.0432968139648438,0.008319606073200703,0.008374087512493134,0.008319606073200703,0.008319190703332424,0.1199369877576828,0.12110935896635056,0.11992118507623672,0.11993139237165451,95.48999786376953,95.56999969482422,95.0999984741211,95.37999725341797
2015-03-04,1.1184055805206299,1.118806004524231,1.1062803268432617,1.118217945098877,1.536806583404541,1.5372790098190308,1.5263214111328125,1.5366648435592651,0.8009611368179321,0.8036646842956543,0.7978044152259827,0.8010895252227783,1.0410159826278687,1.0424268245697021,1.0331538915634155,1.0407993793487549,0.008360854350030422,0.008369741961359978,0.008346549235284328,0.00835861824452877,0.1209619790315628,0.1210189238190651,0.11958719044923782,0.12096139788627625,95.37999725341797,96.05999755859375,95.31999969482422,95.97000122070312
2015-03-05,1.1079963445663452,1.1108901500701904,1.1010500192642212,1.1082050800323486,1.5264612436294556,1.526810884475708,1.5224639177322388,1.52650785446167,0.8048937320709229,0.8059316277503967,0.800730288028717,0.8048678636550903,1.0379904508590698,1.0383137464523315,1.0295162200927734,1.0379904508590698,0.008358548395335674,0.008359805680811405,0.00830723438411951,0.008357640355825424,0.12014292925596237,0.12037170678377151,0.11944591253995895,0.12011449784040451,95.97000122070312,96.58999633789062,95.83999633789062,96.37999725341797
2015-03-06,1.103399634361267,1.103399634361267,1.0852224826812744,1.1032048463821411,1.5248318910598755,1.525320291519165,1.5060014724731445,1.5247621536254883,0.801217794418335,0.8027679324150085,0.7923239469528198,0.8011408448219299,1.0269471406936646,1.0288171768188477,1.0162498950958252,1.027084231376648,0.008328752592206001,0.008340422064065933,0.008246266283094883,0.0083302091807127,0.1199406087398529,0.12006964534521103,0.11799284815788269,0.11993586272001266,96.36000061035156,97.7300033569336,96.30000305175781,97.62000274658203
2015-03-09,1.0845634937286377,1.0910003185272217,1.0837758779525757,1.0845986604690552,1.5057973861694336,1.512630581855774,1.5052080154418945,1.5057746171951294,0.793336033821106,0.7953551411628723,0.7921544909477234,0.7934618592262268,1.0157440900802612,1.0183299779891968,1.0129249095916748,1.0157440900802612,0.008284318260848522,0.008291461504995823,0.008247490972280502,0.008282328024506569,0.11812470853328705,0.11843850463628769,0.11776634305715561,0.11815862357616425,97.72000122070312,97.77999877929688,97.29000091552734,97.58999633789062
2015-03-10,1.0835762023925781,1.0837054252624512,1.0705904960632324,1.0833414793014526,1.5108706951141357,1.5108935832977295,1.5037593841552734,1.5104827880859375,0.7923930287361145,0.7935500741004944,0.7885191440582275,0.792330265045166,1.0131711959838867,1.0135819911956787,1.000400185585022,1.0129761695861816,0.008235400542616844,0.008267195895314217,0.008196990005671978,0.008236689493060112,0.11779673397541046,0.1181027963757515,0.11688100546598434,0.11781477183103561,97.77999877929688,98.80999755859375,97.77999877929688,98.62000274658203
2015-03-11,1.070939064025879,1.0714553594589233,1.0561401844024658,1.0708701610565186,1.5076135396957397,1.5096617937088013,1.4934957027435303,1.508204698562622,0.7889359593391418,0.789639949798584,0.782552182674408,0.7889795303344727,1.0018534660339355,1.0031095743179321,0.9913062453269958,1.0019036531448364,0.008260366506874561,0.008262687362730503,0.00822300836443901,0.008261867798864841,0.11690026521682739,0.11717916280031204,0.11564476788043976,0.11693622171878815,98.6500015258789,99.98999786376953,98.48999786376953,99.80000305175781
2015-03-12,1.0549412965774536,1.0681501626968384,1.0501554012298584,1.0548745393753052,1.4936072826385498,1.5028554201126099,1.4896247386932373,1.4932951927185059,0.7850525975227356,0.7922046780586243,0.7832693457603455,0.7849971055984497,0.9910803437232971,1.001742959022522,0.9874593019485474,0.9910311698913574,0.008234180510044098,0.00828342605382204,0.008220101706683636,0.008236485533416271,0.11595816165208817,0.11720031499862671,0.11545731127262115,0.11596313118934631,99.69999694824219,100.05999755859375,98.6500015258789,99.1500015258789
2015-03-13,1.062597632408142,1.0629997253417969,1.0486302375793457,1.0626314878463745,1.4892698526382446,1.4893585443496704,1.4714537858963013,1.4894028902053833,0.7880841493606567,0.7880841493606567,0.77996426820755,0.7879723906517029,0.997307300567627,0.997307300567627,0.9892469048500061,0.997307300567627,0.00824388675391674,0.008253072388470173,0.0082267289981246,0.008242799900472164,0.11642799526453018,0.11642799526453018,0.11491096764802933,0.11639682203531265,99.19000244140625,100.38999938964844,99.19000244140625,100.33000183105469
2015-03-16,1.0484488010406494,1.0613998174667358,1.0484488010406494,1.0481630563735962,1.4755138158798218,1.4818986654281616,1.4750133752822876,1.4755791425704956,0.7803659439086914,0.7838219404220581,0.7802563905715942,0.780238151550293,0.993759274482727,0.9977052807807922,0.9928514957427979,0.9933939576148987,0.008241984993219376,0.00825900211930275,0.008236553519964218,0.008241101168096066,0.11460136622190475,0.11602947115898132,0.11460136622190475,0.11456460505723953,100.26000213623047,100.2699966430664,99.31999969482422,99.5999984741211
2015-03-17,1.057283639907837,1.064900279045105,1.055297613143921,1.0572947263717651,1.4824697971343994,1.4844944477081299,1.472970962524414,1.4825797080993652,0.7828156352043152,0.784307599067688,0.7816652655601501,0.7828891277313232,0.9924376606941223,0.9990009665489197,0.9910115003585815,0.9923588633537292,0.008239064365625381,0.00825457088649273,0.008229978382587433,0.008239472284913063,0.11556565761566162,0.11607256531715393,0.11531484872102737,0.11554548889398575,99.66999816894531,99.83000183105469,99.2300033569336,99.58999633789062
2015-03-18,1.0595914125442505,1.064599871635437,1.0580499172210693,1.0598047971725464,1.4751003980636597,1.4770393371582031,1.4637001752853394,1.47520911693573,0.7820993065834045,0.7830424308776855,0.7793017029762268,0.7820442914962769,0.9944015145301819,1.0050554275512695,0.9932458996772766,0.9944015145301819,0.00824477057904005,0.008279516361653805,0.008237367495894432,0.008245382457971573,0.11513189971446991,0.11594203114509583,0.11330237984657288,0.1151517927646637,99.5999984741211,99.80000305175781,96.62999725341797,98.55000305175781
2015-03-19,1.0843987464904785,1.0914051532745361,1.0621405839920044,1.0849988460540771,1.4959982633590698,1.5010056495666504,1.473188042640686,1.496199607849121,0.7963685393333435,0.7994436025619507,0.7846583127975464,0.7966413497924805,1.018952488899231,1.0231225490570068,1.00210440158844,1.0192641019821167,0.008327851071953773,0.00835435837507248,0.00826637540012598,0.008328891359269619,0.11621285229921341,0.11693581938743591,0.11456460505723953,0.11626148968935013,97.80000305175781,99.45999908447266,97.20999908447266,99.0999984741211
2015-03-20,1.067270040512085,1.0814902782440186,1.065719723701477,1.066894292831421,1.4764288663864136,1.4923146963119507,1.4725372791290283,1.4761673212051392,0.787401556968689,0.7956715226173401,0.7862500548362732,0.7873395681381226,1.0105297565460205,1.0253255367279053,1.009896993637085,1.0103663206100464,0.008282259106636047,0.008315455168485641,0.00825225468724966,0.00828075036406517,0.1153588816523552,0.11622122675180435,0.11499527096748352,0.11533227562904358,99.04000091552734,99.12000274658203,97.44999694824219,97.91000366210938
2015-03-23,1.082602620124817,1.094369649887085,1.0769503116607666,1.0826611518859863,1.4945225715637207,1.4959087371826172,1.4842300415039062,1.494321584701538,0.7947483062744141,0.7996162176132202,0.7927699685096741,0.7948683500289917,1.0230178833007812,1.0356254577636719,1.0192328691482544,1.0230178833007812,0.008332430385053158,0.008361274376511574,0.008322998881340027,0.008331459015607834,0.11610410362482071,0.1178925558924675,0.11556150764226913,0.1160360723733902,97.80000305175781,98.23999786376953,96.83000183105469,97.02999877929688
2015-03-24,1.0947985649108887,1.1030004024505615,1.0893305540084839,1.094499111175537,1.4956178665161133,1.498351812362671,1.4856634140014648,1.4951928853988647,0.7987220883369446,0.804388701915741,0.797136664390564,0.7986582517623901,1.0348752737045288,1.0486797094345093,1.0316723585128784,1.0351966619491577,0.008351358585059643,0.008385743945837021,0.00833465252071619,0.008350730873644352,0.11758895963430405,0.11860482394695282,0.11714623123407364,0.11762533336877823,96.93000030517578,97.37999725341797,96.38999938964844,97.19000244140625
2015-03-25,1.0910598039627075,1.1012972593307495,1.0910003185272217,1.0902034044265747,1.4835914373397827,1.4954389333724976,1.4835914373397827,1.4833933115005493,0.7996162176132202,0.8016674518585205,0.7975499629974365,0.799424409866333,1.042535424232483,1.046528697013855,1.04086434841156,1.0421334505081177,0.008349336683750153,0.008385884575545788,0.008346409536898136,0.008347872644662857,0.11752151697874069,0.11827041208744049,0.11748935282230377,0.1174968034029007,97.22000122070312,97.30000305175781,96.54000091552734,96.9800033569336
2015-03-26,1.0966475009918213,1.1045196056365967,1.0912598371505737,1.0960465669631958,1.4877409934997559,1.4992504119873047,1.4814814329147339,1.4877409934997559,0.7983840703964233,0.8057368993759155,0.7981164455413818,0.7982757687568665,1.041688323020935,1.053629755973816,1.0402687788009644,1.0412545204162598,0.008367780596017838,0.008450942113995552,0.008367640897631645,0.008366940543055534,0.11779630929231644,0.11865492165088654,0.11684495955705643,0.11774402111768723,96.91000366210938,97.55000305175781,96.16999816894531,97.44000244140625
2015-03-27,1.0885539054870605,1.089538335800171,1.0805296897888184,1.0886367559432983,1.4856854677200317,1.4923146963119507,1.4799467325210571,1.4858399629592896,0.8012820482254028,0.8020532727241516,0.7948178052902222,0.8013206124305725,1.0382059812545776,1.0431009531021118,1.032002329826355,1.0382275581359863,0.008388277143239975,0.008407741785049438,0.008369461633265018,0.008390458300709724,0.11643612384796143,0.11694948375225067,0.11573296785354614,0.11643464118242264,97.37999725341797,97.91999816894531,96.98999786376953,97.29000091552734
2015-03-30,1.0881984233856201,1.0884946584701538,1.0811103582382202,1.0884946584701538,1.4885162115097046,1.4885162115097046,1.476232647895813,1.4885826110839844,0.7931472063064575,0.7935248017311096,0.7872155904769897,0.7931472063064575,1.0401605367660522,1.0409184694290161,1.0321941375732422,1.040344476699829,0.00838644802570343,0.008394754491746426,0.00832417607307434,0.008385743945837021,0.11646324396133423,0.11664392054080963,0.11589406430721283,0.11646866053342819,97.38999938964844,98.06999969482422,97.38999938964844,97.9800033569336
2015-03-31,1.0829074382781982,1.0843517780303955,1.071765422821045,1.0830246210098267,1.4810206890106201,1.4867678880691528,1.4757968187332153,1.4809110164642334,0.7889235019683838,0.7899019122123718,0.7827175855636597,0.7890604138374329,1.0336238145828247,1.0352610349655151,1.0253360271453857,1.0337413549423218,0.008331320248544216,0.008347454480826855,0.008310479111969471,0.008332430385053158,0.11630085110664368,0.11647599935531616,0.11546064168214798,0.11642935127019882,97.91999816894531,98.66999816894531,97.83000183105469,98.36000061035156
2015-04-01,1.0741022825241089,1.0800302028656006,1.072129726409912,1.073814034461975,1.4833933115005493,1.4872984886169434,1.4747087955474854,1.482953429222107,0.7883327007293701,0.7936697006225586,0.7868501543998718,0.7881462574005127,1.0290182828903198,1.0358400344848633,1.0267151594161987,1.028594970703125,0.008336667902767658,0.008374016731977463,0.00831255130469799,0.00833180546760559,0.11598372459411621,0.11646866053342819,0.11541213095188141,0.11595144122838974,98.41999816894531,98.63999938964844,97.9800033569336,98.19000244140625
2015-04-02,1.0769827365875244,1.0896902084350586,1.0752688646316528,1.0769942998886108,1.4835034608840942,1.4869887828826904,1.4781748056411743,1.4836794137954712,0.7928579449653625,0.7963051199913025,0.7903888821601868,0.7929962873458862,1.0350574254989624,1.0452924966812134,1.0340086221694946,1.034982442855835,0.008362882770597935,0.008371843956410885,0.008343205787241459,0.008363022468984127,0.11553093791007996,0.11644113808870316,0.11534558236598969,0.11555363982915878,98.18000030517578,98.27999877929688,97.33000183105469,97.44000244140625
2015-04-03,1.0870983600616455,1.1021955013275146,1.0865904092788696,1.087074637413025,1.4829754829406738,1.4945895671844482,1.481261968612671,1.4830634593963623,0.7960516214370728,0.8041752576828003,0.7953551411628723,0.7960705757141113,1.0415581464767456,1.0545964241027832,1.040853500366211,1.0416991710662842,0.008354498073458672,0.008422967977821827,0.008350521326065063,0.008354428224265575,0.1158565953373909,0.1175350621342659,0.11578094214200974,0.11590628325939178,,,,
2015-04-06,1.1001462936401367,1.103594422340393,1.0968520641326904,1.100134253501892,1.4922699928283691,1.4981722831726074,1.4902907609939575,1.4930721521377563,0.8015390038490295,0.8040912747383118,0.8010188937187195,0.8016032576560974,1.050045132637024,1.0527424812316895,1.0488777160644531,1.0502657890319824,0.00841368455439806,0.008415241725742817,0.008391866460442543,0.008415879681706429,0.11720993369817734,0.11799409240484238,0.11691735684871674,0.117241270840168,96.73999786376953,97.23999786376953,96.33000183105469,97.11000061035156
2015-04-07,1.0934817790985107,1.095554232597351,1.0837700366973877,1.0934817790985107,1.4889593124389648,1.491913914680481,1.4832394123077393,1.4890702962875366,0.8016032576560974,0.8030838370323181,0.7987858653068542,0.8016353249549866,1.0439285039901733,1.0469341278076172,1.0366884469985962,1.0438958406448364,0.008369041606783867,0.008371774107217789,0.00830268207937479,0.008369811810553074,0.11680878698825836,0.11705763638019562,0.11551305651664734,0.11683471500873566,97.05999755859375,98.0199966430664,96.93000030517578,97.83000183105469
2015-04-08,1.0824971199035645,1.088999629020691,1.078950047492981,1.0824151039123535,1.482206106185913,1.4970060586929321,1.482206106185913,1.4823819398880005,0.7998080253601074,0.8062110543251038,0.7975435853004456,0.7997441291809082,1.0355182886123657,1.0418837070465088,1.0342330932617188,1.0356254577636719,0.008313934318721294,0.008357011713087559,0.008312137797474861,0.00831324327737093,0.11533094197511673,0.11636701971292496,0.11532335728406906,0.1152830719947815,97.87000274658203,98.19999694824219,97.25,98.06999969482422
2015-04-09,1.0784345865249634,1.0790047645568848,1.067000150680542,1.078527569770813,1.487718939781189,1.4886047840118408,1.472970962524414,1.487851619720459,0.7973591089248657,0.7995139360427856,0.7931408882141113,0.7973527908325195,1.034982442855835,1.0350896120071411,1.0241179466247559,1.0350359678268433,0.008327088318765163,0.008343414403498173,0.008305923081934452,0.008326810784637928,0.1152937114238739,0.1154787689447403,0.11427317559719086,0.11526713520288467,98.05000305175781,99.18000030517578,98.04000091552734,99.16000366210938
2015-04-10,1.0667235851287842,1.068349838256836,1.0571495294570923,1.0669056177139282,1.4717353582382202,1.4726022481918335,1.4590020179748535,1.4714971780776978,0.794912576675415,0.7954626679420471,0.7896648645401001,0.7950958609580994,1.0235624313354492,1.0256409645080566,1.0167458057403564,1.0235729217529297,0.008295312523841858,0.008328752592206001,0.008290774188935757,0.008295312523841858,0.11417858302593231,0.11448327451944351,0.1132579818367958,0.11419083923101425,98.97000122070312,99.69000244140625,98.83999633789062,99.38999938964844
2015-04-13,1.0608278512954712,1.0619995594024658,1.0521597862243652,1.0609854459762573,1.4640859365463257,1.4673514366149902,1.457364797592163,1.4640644788742065,0.7953551411628723,0.7959882616996765,0.790913999080658,0.7955765724182129,1.0212314128875732,1.0236672163009644,1.0139931440353394,1.0213669538497925,0.008320090360939503,0.008345016278326511,0.008275885134935379,0.008318844251334667,0.11342883855104446,0.11375528573989868,0.11256609112024307,0.1134619191288948,99.3499984741211,99.98999786376953,99.2300033569336,99.48999786376953
2015-04-14,1.0574960708618164,1.0706901550292969,1.0532501935958862,1.0572947263717651,1.467136263847351,1.4803849458694458,1.4607069492340088,1.4667917490005493,0.7941550612449646,0.8035807609558105,0.793537437915802,0.7941550612449646,1.0231748819351196,1.0337626934051514,1.021022915840149,1.0233319997787476,0.008329307660460472,0.008398561738431454,0.008329099975526333,0.008329237811267376,0.11343321949243546,0.11457903683185577,0.11286236345767975,0.11344016343355179,99.44999694824219,99.69999694824219,98.37000274658203,98.76000213623047
2015-04-15,1.0647926330566406,1.0668703317642212,1.0574603080749512,1.0647132396697998,1.4772794246673584,1.480823278427124,1.470588207244873,1.4771921634674072,0.8010895252227783,0.8087605237960815,0.7958298921585083,0.8010445237159729,1.0280133485794067,1.0315659046173096,1.0236881971359253,1.0280239582061768,0.008371002972126007,0.00839313492178917,0.008351986296474934,0.00837121345102787,0.11407190561294556,0.11444921046495438,0.11339154094457626,0.11409403383731842,98.77999877929688,99.36000061035156,98.22000122070312,98.33000183105469
2015-04-16,1.0677144527435303,1.0762397050857544,1.0627998113632202,1.0676802396774292,1.4829094409942627,1.4938751459121704,1.4814814329147339,1.4828435182571411,0.8126976490020752,0.8191148638725281,0.8112339973449707,0.8127438426017761,1.036301612854004,1.0437324047088623,1.0301737785339355,1.0364842414855957,0.008393416181206703,0.008418217301368713,0.008371072821319103,0.008393275551497936,0.11474601179361343,0.11631829291582108,0.11470507830381393,0.11475786566734314,98.4000015258789,98.72000122070312,97.27999877929688,97.41999816894531
2015-04-17,1.0759977102279663,1.0846904516220093,1.073509693145752,1.0755579471588135,1.4930944442749023,1.5052986145019531,1.491869330406189,1.4921809434890747,0.8195781111717224,0.8269930481910706,0.8166999220848083,0.8195781111717224,1.045478343963623,1.0532524585723877,1.0436670780181885,1.0455219745635986,0.00839954987168312,0.008434548042714596,0.00838679913431406,0.00840025581419468,0.11644832789897919,0.1169973760843277,0.11551879346370697,0.11641836166381836,97.62999725341797,97.81999969482422,97.0,97.5199966430664
