Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
B6M20,2020-06-08,1.2681,1.2736,1.2628,1.2726,0.0057,+0.45%,128120,182539
B6M20,2020-06-09,1.2722,1.2756,1.2619,1.2741,0.0015,+0.12%,163349,185606
B6M20,2020-06-10,1.273,1.2813,1.2707,1.2769,0.0028,+0.22%,253582,196325
B6U20,2020-06-11,1.2753,1.276,1.2592,1.2601,-0.0168,-1.32%,222334,204030
B6U20,2020-06-12,1.2605,1.266,1.248,1.2496,-0.0105,-0.83%,163592,213107
B6U20,2020-06-15,1.2525,1.2613,1.2461,1.2592,0.0096,+0.77%,101715,166588
B6U20,2020-06-16,1.262,1.2694,1.2558,1.2583,-0.0009,-0.07%,109070,166808
B6U20,2020-06-17,1.2573,1.2595,1.2517,1.2546,-0.0037,-0.29%,77051,169002
B6U20,2020-06-18,1.2559,1.2573,1.2407,1.2426,-0.012,-0.96%,128442,173436
B6U20,2020-06-19,1.2425,1.2462,1.235,1.2361,-0.0065,-0.52%,96054,171748
B6U20,2020-06-22,1.236,1.2483,1.234,1.2478,0.0117,+0.95%,69944,171807
B6U20,2020-06-23,1.2476,1.2538,1.2439,1.2528,0.005,+0.40%,88886,170455
B6U20,2020-06-24,1.2519,1.2548,1.2419,1.2428,-0.01,-0.80%,93850,173652
B6U20,2020-06-25,1.2429,1.247,1.2394,1.2414,-0.0014,-0.11%,78875,180919
B6U20,2020-06-26,1.2421,1.2442,1.232,1.2348,-0.0066,-0.53%,75502,185143
B6U20,2020-06-29,1.2343,1.2394,1.2256,1.229,-0.0058,-0.47%,79560,187399
B6U20,2020-06-30,1.2305,1.2407,1.2263,1.2397,0.0107,+0.87%,100163,186144
B6U20,2020-07-01,1.2405,1.2495,1.2365,1.2476,0.0079,+0.64%,85064,185911
B6U20,2020-07-02,1.2484,1.2536,1.2461,1.2466,-0.001,-0.08%,83362,179867
B6U20,2020-07-06,1.2475,1.2526,1.2442,1.2503,0.0037,+0.30%,93267,178695
B6U20,2020-07-07,1.2493,1.2598,1.2467,1.2559,0.0056,+0.45%,87840,180696
B6U20,2020-07-08,1.2552,1.2628,1.2514,1.2627,0.0068,+0.54%,81103,179914
B6U20,2020-07-09,1.2616,1.2674,1.2604,1.2625,-0.0002,-0.02%,99128,179412
B6U20,2020-07-10,1.2607,1.2669,1.2571,1.2633,0.0008,+0.06%,84136,181175
B6U20,2020-07-13,1.2627,1.2671,1.2555,1.2578,-0.0055,-0.44%,82488,178856
B6U20,2020-07-14,1.2563,1.2569,1.2484,1.2561,-0.0017,-0.14%,86843,179340
B6U20,2020-07-15,1.2563,1.2654,1.2563,1.2586,0.0025,+0.20%,86443,176897
B6U20,2020-07-16,1.2591,1.2628,1.2523,1.2549,-0.0037,-0.29%,79486,174912
B6U20,2020-07-17,1.2559,1.2578,1.2516,1.2573,0.0024,+0.19%,51181,173012
B6U20,2020-07-20,1.2569,1.267,1.2522,1.2669,0.0096,+0.76%,87563,179585
B6U20,2020-07-21,1.2659,1.2773,1.2654,1.2762,0.0093,+0.73%,96059,180337
B6U20,2020-07-22,1.2732,1.2747,1.2647,1.2741,-0.0021,-0.16%,103322,172336
B6U20,2020-07-23,1.2736,1.2764,1.2677,1.2746,0.0005,+0.04%,97450,172806
B6U20,2020-07-24,1.274,1.2807,1.272,1.2794,0.0048,+0.38%,83161,173306
B6U20,2020-07-27,1.2802,1.2906,1.2788,1.2876,0.0082,+0.64%,95456,178623
B6U20,2020-07-28,1.2893,1.2956,1.2843,1.295,0.0074,+0.57%,108570,178912
B6U20,2020-07-29,1.2936,1.3017,1.2916,1.2967,0.0017,+0.13%,111600,176821
B6U20,2020-07-30,1.3004,1.3106,1.2948,1.3091,0.0124,+0.96%,119836,178183
B6U20,2020-07-31,1.3098,1.3174,1.3073,1.3108,0.0017,+0.13%,148721,175736
B6U20,2020-08-03,1.309,1.3117,1.3007,1.3078,-0.003,-0.23%,95858,176805
B6U20,2020-08-04,1.3081,1.3111,1.2984,1.3059,-0.0019,-0.15%,97743,176728
B6U20,2020-08-05,1.3069,1.3164,1.306,1.3119,0.006,+0.46%,95440,178792
B6U20,2020-08-06,1.3122,1.3189,1.3117,1.3153,0.0034,+0.26%,112548,183461
B6U20,2020-08-07,1.315,1.315,1.3012,1.3055,-0.0098,-0.75%,94140,178377
B6U20,2020-08-10,1.306,1.3106,1.3021,1.3071,0.0016,+0.12%,74272,179507
B6U20,2020-08-11,1.3075,1.3134,1.3044,1.3066,-0.0005,-0.04%,94754,179071
B6U20,2020-08-12,1.3059,1.307,1.3008,1.3029,-0.0037,-0.28%,90470,180683
B6U20,2020-08-13,1.3033,1.3127,1.3033,1.3054,0.0025,+0.19%,81021,181557
B6U20,2020-08-14,1.3068,1.3145,1.3049,1.3093,0.0039,+0.30%,69873,182953
B6U20,2020-08-17,1.3099,1.3123,1.3076,1.3103,0.001,+0.08%,51394,181950
B6U20,2020-08-18,1.3109,1.3252,1.3104,1.3246,0.0143,+1.09%,93462,187043
B6U20,2020-08-19,1.3245,1.3269,1.3095,1.3116,-0.013,-0.98%,98420,179785
B6U20,2020-08-20,1.3109,1.3227,1.3066,1.3214,0.0098,+0.75%,122506,177832
B6U20,2020-08-21,1.3217,1.3256,1.3061,1.3095,-0.0119,-0.90%,114439,174940
B6U20,2020-08-24,1.3088,1.3151,1.3056,1.306,-0.0035,-0.27%,75837,174424
B6U20,2020-08-25,1.3065,1.3173,1.306,1.3148,0.0088,+0.67%,83754,175363
B6U20,2020-08-26,1.3147,1.3221,1.3119,1.3193,0.0045,+0.34%,84989,181130
B6U20,2020-08-27,1.3213,1.3286,1.3162,1.3206,0.0013,+0.10%,132350,183136
B6U20,2020-08-28,1.3204,1.3357,1.3187,1.3344,0.0138,+1.04%,115279,186261
B6U20,2020-08-31,1.3353,1.3397,1.3303,1.3379,0.0035,+0.26%,85366,181025
B6U20,2020-09-01,1.3367,1.3483,1.3358,1.3385,0.0006,+0.04%,129078,186588
B6U20,2020-09-02,1.3391,1.3403,1.3284,1.3323,-0.0062,-0.46%,127738,189556
B6U20,2020-09-03,1.3353,1.3359,1.3242,1.3272,-0.0051,-0.38%,104452,188714
B6U20,2020-09-04,1.3278,1.332,1.3176,1.3291,0.0019,+0.14%,123795,188658
B6U20,2020-09-08,1.325,1.3263,1.298,1.2989,-0.0302,-2.27%,291026,197524
B6U20,2020-09-09,1.2978,1.3023,1.2885,1.2991,0.0002,+0.02%,303799,193483
B6Z20,2020-09-10,1.3009,1.3042,1.2777,1.2808,-0.0183,-1.41%,296673,206341
B6Z20,2020-09-11,1.2806,1.2872,1.2768,1.2796,-0.0012,-0.09%,154500,203972
B6Z20,2020-09-14,1.2798,1.2926,1.2796,1.2862,0.0066,+0.52%,82758,150759
B6Z20,2020-09-15,1.2852,1.2932,1.2821,1.2904,0.0042,+0.33%,81399,149989
B6Z20,2020-09-16,1.2895,1.3013,1.2882,1.2957,0.0053,+0.41%,104691,148679
B6Z20,2020-09-17,1.2973,1.3006,1.287,1.2967,0.001,+0.08%,145408,149518
B6Z20,2020-09-18,1.2973,1.3005,1.292,1.2933,-0.0034,-0.26%,78175,149619
B6Z20,2020-09-21,1.293,1.2972,1.2781,1.28,-0.0133,-1.03%,108522,154570
B6Z20,2020-09-22,1.2817,1.2872,1.2716,1.2739,-0.0061,-0.48%,148007,152613
B6Z20,2020-09-23,1.2742,1.2782,1.2679,1.272,-0.0019,-0.15%,107620,155194
B6Z20,2020-09-24,1.2728,1.2787,1.2695,1.2746,0.0026,+0.20%,114800,157856
B6Z20,2020-09-25,1.2752,1.2811,1.269,1.2735,-0.0011,-0.09%,103847,161055
B6Z20,2020-09-28,1.2763,1.2934,1.2756,1.2839,0.0104,+0.82%,110781,160585
B6Z20,2020-09-29,1.2838,1.2908,1.2827,1.2866,0.0027,+0.21%,103016,159049
B6Z20,2020-09-30,1.2864,1.2948,1.281,1.2904,0.0038,+0.30%,134478,159335
B6Z20,2020-10-01,1.2923,1.2984,1.2823,1.2897,-0.0007,-0.05%,194612,162366
B6Z20,2020-10-02,1.289,1.2958,1.2839,1.2939,0.0042,+0.33%,149406,160941
B6Z20,2020-10-05,1.2928,1.2997,1.2904,1.2976,0.0037,+0.29%,71155,156932
B6Z20,2020-10-06,1.2985,1.3012,1.287,1.2905,-0.0071,-0.55%,115290,156467
B6Z20,2020-10-07,1.2881,1.2933,1.2848,1.2915,0.001,+0.08%,106404,154080
B6Z20,2020-10-08,1.2921,1.2974,1.2895,1.2935,0.002,+0.15%,73097,154704
B6Z20,2020-10-09,1.294,1.3054,1.2924,1.3041,0.0106,+0.82%,99199,154297
B6Z20,2020-10-12,1.3036,1.3086,1.3009,1.3066,0.0025,+0.19%,77498,151557
B6Z20,2020-10-13,1.3069,1.3072,1.2926,1.2942,-0.0124,-0.95%,116709,148279
B6Z20,2020-10-14,1.294,1.3069,1.2867,1.3028,0.0086,+0.66%,136283,146710
B6Z20,2020-10-15,1.3017,1.3033,1.2893,1.2904,-0.0124,-0.95%,121351,149541
B6Z20,2020-10-16,1.2908,1.2965,1.2856,1.2935,0.0031,+0.24%,132478,146986
B6Z20,2020-10-19,1.2905,1.3028,1.2901,1.2948,0.0013,+0.10%,116055,145971
B6Z20,2020-10-20,1.2944,1.2984,1.2911,1.2946,-0.0002,-0.02%,82104,146356
B6Z20,2020-10-21,1.2944,1.3182,1.2944,1.3163,0.0217,+1.68%,142739,149788
B6Z20,2020-10-22,1.3144,1.3156,1.3073,1.3081,-0.0082,-0.62%,80323,147146
B6Z20,2020-10-23,1.3089,1.3126,1.3021,1.3039,-0.0042,-0.32%,89652,144338
B6Z20,2020-10-26,1.306,1.3078,1.2996,1.3022,-0.0017,-0.13%,81128,145816
B6Z20,2020-10-27,1.3026,1.3084,1.3004,1.3061,0.0039,+0.30%,72554,139984
B6Z20,2020-10-28,1.3044,1.3067,1.292,1.2997,-0.0064,-0.49%,126332,144184
B6Z20,2020-10-29,1.2991,1.3029,1.2884,1.2929,-0.0068,-0.52%,120472,151827
B6Z20,2020-10-30,1.2926,1.2992,1.2901,1.2961,0.0032,+0.25%,105536,147689
B6Z20,2020-11-02,1.2937,1.2947,1.2855,1.2904,-0.0057,-0.44%,82859,145673
B6Z20,2020-11-03,1.2918,1.3084,1.2918,1.3029,0.0125,+0.97%,96719,140437
B6Z20,2020-11-04,1.3074,1.3145,1.2917,1.2998,-0.0031,-0.24%,121995,139051
B6Z20,2020-11-05,1.2946,1.3158,1.2936,1.3147,0.0149,+1.15%,97967,142183
B6Z20,2020-11-06,1.3145,1.318,1.3095,1.3163,0.0016,+0.12%,90928,138208
B6Z20,2020-11-09,1.3165,1.3212,1.3121,1.3172,0.0009,+0.07%,116655,141353
B6Z20,2020-11-10,1.3164,1.3282,1.316,1.3257,0.0085,+0.65%,109526,141346
B6Z20,2020-11-11,1.3272,1.3326,1.3194,1.3215,-0.0042,-0.32%,95087,139852
B6Z20,2020-11-12,1.3227,1.3231,1.3108,1.312,-0.0095,-0.72%,89330,136732
B6Z20,2020-11-13,1.3121,1.3204,1.3112,1.3179,0.0059,+0.45%,68633,138749
B6Z20,2020-11-16,1.3197,1.3244,1.3167,1.3192,0.0013,+0.10%,73817,140116
B6Z20,2020-11-17,1.3201,1.3275,1.3196,1.3262,0.007,+0.53%,83111,139010
B6Z20,2020-11-18,1.3265,1.3315,1.3246,1.3284,0.0022,+0.17%,61184,138497
B6Z20,2020-11-19,1.3268,1.3281,1.3197,1.3257,-0.0027,-0.20%,92858,136718
B6Z20,2020-11-20,1.3255,1.3306,1.3248,1.328,0.0023,+0.17%,71373,137299
B6Z20,2020-11-23,1.3298,1.34,1.3266,1.3327,0.0047,+0.35%,116393,141123
B6Z20,2020-11-24,1.3323,1.3383,1.3294,1.3353,0.0026,+0.20%,80120,142958
B6Z20,2020-11-25,1.3362,1.3395,1.3306,1.3384,0.0031,+0.23%,92529,144851
B6Z20,2020-11-27,1.3387,1.3401,1.3295,1.3318,-0.0066,-0.49%,117577,147839
B6Z20,2020-11-30,1.3328,1.3392,1.3305,1.3344,0.0026,+0.20%,135113,143758
B6Z20,2020-12-01,1.3333,1.3446,1.3316,1.3417,0.0073,+0.55%,152706,146966
B6Z20,2020-12-02,1.3426,1.3443,1.3287,1.3359,-0.0058,-0.43%,144758,152487
B6Z20,2020-12-03,1.3374,1.3502,1.3353,1.345,0.0091,+0.68%,149721,157414
B6Z20,2020-12-04,1.3454,1.354,1.3409,1.3444,-0.0006,-0.04%,176500,154717
B6Z20,2020-12-07,1.3421,1.3439,1.3223,1.3401,-0.0043,-0.32%,305682,162789
B6Z20,2020-12-08,1.3374,1.3396,1.329,1.3354,-0.0047,-0.35%,245238,164184
B6Z20,2020-12-09,1.3359,1.3478,1.3356,1.3397,0.0043,+0.32%,237390,165941
B6H21,2020-12-10,1.3377,1.3401,1.3257,1.3302,-0.0095,-0.71%,278097,161337
B6H21,2020-12-11,1.3311,1.3337,1.3146,1.3238,-0.0064,-0.48%,191135,170403
B6H21,2020-12-14,1.3341,1.3458,1.3303,1.3334,0.0096,+0.73%,141521,139616
B6H21,2020-12-15,1.3341,1.3481,1.329,1.3444,0.011,+0.82%,129167,142242
B6H21,2020-12-16,1.3465,1.3568,1.3446,1.3494,0.005,+0.37%,111132,147322
B6H21,2020-12-17,1.3511,1.3643,1.3509,1.3588,0.0094,+0.70%,107130,149484
B6H21,2020-12-18,1.3596,1.36,1.3483,1.3517,-0.0071,-0.52%,94596,147102
B6H21,2020-12-21,1.3448,1.3517,1.32,1.3475,-0.0042,-0.31%,178738,144606
B6H21,2020-12-22,1.3469,1.3485,1.3319,1.337,-0.0105,-0.78%,124996,145994
B6H21,2020-12-23,1.338,1.3587,1.3378,1.3496,0.0126,+0.94%,171728,145648
B6H21,2020-12-24,1.3518,1.3634,1.3512,1.3552,0.0056,+0.41%,65934,144011
B6H21,2020-12-28,1.3569,1.359,1.3439,1.3458,-0.0094,-0.69%,73973,141259
B6H21,2020-12-29,1.3459,1.3532,1.3459,1.3508,0.005,+0.37%,77223,139870
B6H21,2020-12-30,1.3512,1.3633,1.3499,1.3618,0.011,+0.81%,86423,141823
B6H21,2020-12-31,1.3618,1.3693,1.361,1.3659,0.0041,+0.30%,80635,141841
B6H21,2021-01-04,1.3667,1.371,1.3547,1.3572,-0.0087,-0.64%,112951,143832
B6H21,2021-01-05,1.3576,1.3648,1.3559,1.3633,0.0061,+0.45%,69010,143209
B6H21,2021-01-06,1.3631,1.3677,1.3538,1.3606,-0.0027,-0.20%,97151,142868
B6H21,2021-01-07,1.3616,1.3638,1.3537,1.3576,-0.003,-0.22%,81536,144265
B6H21,2021-01-08,1.3572,1.3642,1.3544,1.3568,-0.0008,-0.06%,89032,145004
B6H21,2021-01-11,1.3562,1.3574,1.3456,1.3532,-0.0036,-0.27%,70547,145717
B6H21,2021-01-12,1.3519,1.3675,1.351,1.3669,0.0137,+1.01%,94094,152924
B6H21,2021-01-13,1.3667,1.3707,1.3616,1.3635,-0.0034,-0.25%,81638,153970
B6H21,2021-01-14,1.364,1.3716,1.362,1.3687,0.0052,+0.38%,74558,152662
B6H21,2021-01-15,1.3694,1.3702,1.3576,1.3585,-0.0102,-0.75%,77042,148515
B6H21,2021-01-19,1.3591,1.3641,1.3523,1.3636,0.0051,+0.38%,94959,147096
B6H21,2021-01-20,1.364,1.3723,1.3627,1.3649,0.0013,+0.10%,84560,148976
B6H21,2021-01-21,1.3661,1.375,1.3657,1.3727,0.0078,+0.57%,75254,153203
B6H21,2021-01-22,1.3738,1.374,1.3638,1.3686,-0.0041,-0.30%,77499,150490
B6H21,2021-01-25,1.3685,1.3728,1.3652,1.3667,-0.0019,-0.14%,74401,151289
B6H21,2021-01-26,1.3675,1.3749,1.3612,1.3735,0.0068,+0.50%,88088,154558
B6H21,2021-01-27,1.374,1.3762,1.3662,1.369,-0.0045,-0.33%,106056,154740
B6H21,2021-01-28,1.37,1.375,1.3633,1.3745,0.0055,+0.40%,110352,155860
B6H21,2021-01-29,1.3729,1.3755,1.366,1.3705,-0.004,-0.29%,127588,159027
B6H21,2021-02-01,1.3705,1.3761,1.3658,1.3674,-0.0031,-0.23%,98442,163626
B6H21,2021-02-02,1.3669,1.3713,1.3614,1.3657,-0.0017,-0.12%,88812,161100
B6H21,2021-02-03,1.367,1.3686,1.3621,1.3644,-0.0013,-0.10%,77269,159769
B6H21,2021-02-04,1.3651,1.3701,1.3568,1.3676,0.0032,+0.23%,138827,164246
B6H21,2021-02-05,1.367,1.3743,1.3668,1.373,0.0054,+0.39%,81435,166426
B6H21,2021-02-08,1.3738,1.3751,1.3681,1.3746,0.0016,+0.12%,67388,165800
B6H21,2021-02-09,1.3744,1.3822,1.374,1.3814,0.0068,+0.49%,75913,170161
B6H21,2021-02-10,1.3819,1.3868,1.3804,1.3843,0.0029,+0.21%,70260,172670
B6H21,2021-02-11,1.3833,1.3861,1.38,1.3806,-0.0037,-0.27%,61921,172796
B6H21,2021-02-12,1.3816,1.3864,1.3776,1.385,0.0044,+0.32%,73718,172711
B6H21,2021-02-16,1.3858,1.3953,1.3858,1.3913,0.0063,+0.45%,142850,171218
B6H21,2021-02-17,1.3907,1.3908,1.3831,1.3862,-0.0051,-0.37%,83857,169951
B6H21,2021-02-18,1.386,1.3987,1.384,1.3976,0.0114,+0.82%,107168,173423
B6H21,2021-02-19,1.398,1.4039,1.3953,1.4015,0.0039,+0.28%,85402,176511
B6H21,2021-02-22,1.4011,1.4089,1.3981,1.4078,0.0063,+0.45%,80446,175305
B6H21,2021-02-23,1.4068,1.4119,1.4055,1.4109,0.0031,+0.22%,68793,176721
B6H21,2021-02-24,1.4114,1.4245,1.4083,1.4125,0.0016,+0.11%,98606,177991
B6H21,2021-02-25,1.4142,1.4183,1.4002,1.4035,-0.009,-0.64%,117389,182624
B6H21,2021-02-26,1.4012,1.4028,1.3888,1.3946,-0.0089,-0.63%,164436,171440
B6H21,2021-03-01,1.3934,1.3999,1.3905,1.3923,-0.0023,-0.16%,80149,169944
B6H21,2021-03-02,1.393,1.3977,1.3859,1.3965,0.0042,+0.30%,75596,169363
B6H21,2021-03-03,1.3955,1.4006,1.3921,1.3957,-0.0008,-0.06%,78800,168549
B6H21,2021-03-04,1.3954,1.4018,1.388,1.389,-0.0067,-0.48%,106062,168610
B6H21,2021-03-05,1.3891,1.3906,1.3779,1.3843,-0.0047,-0.34%,110113,165938
B6H21,2021-03-08,1.3841,1.3866,1.3801,1.3838,-0.0005,-0.04%,104714,165280
B6H21,2021-03-09,1.3819,1.3926,1.3801,1.3897,0.0059,+0.43%,167860,181373
B6H21,2021-03-10,1.3893,1.3939,1.3845,1.3932,0.0035,+0.25%,257930,175335
B6M21,2021-03-11,1.3943,1.4001,1.3924,1.3992,0.006,+0.43%,194062,190016
B6M21,2021-03-12,1.3996,1.4009,1.3867,1.3927,-0.0065,-0.46%,105965,179677
B6M21,2021-03-15,1.3929,1.3955,1.3856,1.3893,-0.0034,-0.24%,67684,147365
B6M21,2021-03-16,1.3908,1.3912,1.3813,1.39,0.0007,+0.05%,67175,148035
B6M21,2021-03-17,1.3896,1.3975,1.3855,1.3949,0.0049,+0.35%,78797,147909
B6M21,2021-03-18,1.3963,1.4006,1.39,1.3933,-0.0016,-0.11%,101589,146153
B6M21,2021-03-19,1.3933,1.3963,1.3834,1.3875,-0.0058,-0.42%,100642,145535
B6M21,2021-03-22,1.3843,1.3882,1.3822,1.3868,-0.0007,-0.05%,63276,144085
B6M21,2021-03-23,1.3863,1.3869,1.3744,1.3762,-0.0106,-0.76%,93708,146112
B6M21,2021-03-24,1.3753,1.3761,1.3678,1.3697,-0.0065,-0.47%,80150,144474
B6M21,2021-03-25,1.369,1.3749,1.3674,1.3743,0.0046,+0.34%,84727,142527
B6M21,2021-03-26,1.3737,1.3816,1.3737,1.3789,0.0046,+0.33%,75297,137441
B6M21,2021-03-29,1.3797,1.3851,1.3759,1.3764,-0.0025,-0.18%,83148,139925
B6M21,2021-03-30,1.3768,1.3787,1.3709,1.3725,-0.0039,-0.28%,64663,139779
B6M21,2021-03-31,1.3739,1.3815,1.3719,1.3781,0.0056,+0.41%,82038,140539
B6M21,2021-04-01,1.3786,1.384,1.3749,1.3834,0.0053,+0.38%,69824,140696
B6M21,2021-04-05,1.3822,1.3917,1.3816,1.3907,0.0073,+0.53%,42097,144597
B6M21,2021-04-06,1.3909,1.3922,1.3804,1.3825,-0.0082,-0.59%,88193,140556
B6M21,2021-04-07,1.3825,1.3843,1.3727,1.3737,-0.0088,-0.64%,100520,144960
B6M21,2021-04-08,1.3734,1.3785,1.3721,1.3739,0.0002,+0.01%,74823,144797
B6M21,2021-04-09,1.3734,1.3752,1.3671,1.3718,-0.0021,-0.15%,76850,146136
B6M21,2021-04-12,1.3708,1.378,1.3672,1.3747,0.0029,+0.21%,63840,146064
B6M21,2021-04-13,1.3747,1.3772,1.3696,1.3754,0.0007,+0.05%,68265,148785
B6M21,2021-04-14,1.3755,1.3812,1.3752,1.3782,0.0028,+0.20%,66063,153497
B6M21,2021-04-15,1.3779,1.3812,1.3763,1.3791,0.0009,+0.07%,57556,152472
B6M21,2021-04-16,1.3788,1.3852,1.3718,1.3837,0.0046,+0.33%,81675,156432
B6M21,2021-04-19,1.3836,1.3996,1.3812,1.3993,0.0156,+1.13%,112711,162076
B6M21,2021-04-20,1.399,1.4012,1.3928,1.3931,-0.0062,-0.44%,79522,164246
B6M21,2021-04-21,1.3936,1.3951,1.3887,1.3928,-0.0003,-0.02%,66932,159283
B6M21,2021-04-22,1.3934,1.3952,1.3825,1.384,-0.0088,-0.63%,93254,158557
B6M21,2021-04-23,1.384,1.3898,1.3836,1.3878,0.0038,+0.27%,69829,156207
B6M21,2021-04-26,1.3878,1.3932,1.3867,1.3908,0.003,+0.22%,63038,157563
B6M21,2021-04-27,1.3896,1.3926,1.386,1.3904,-0.0004,-0.03%,60704,161251
B6M21,2021-04-28,1.3907,1.3952,1.3862,1.3947,0.0043,+0.31%,72575,162758
B6M21,2021-04-29,1.3939,1.3979,1.3933,1.395,0.0003,+0.02%,73076,167712
B6M21,2021-04-30,1.3941,1.3959,1.3803,1.3811,-0.0139,-1.00%,135771,158998
B6M21,2021-05-03,1.3816,1.3934,1.3801,1.3915,0.0104,+0.75%,72750,155735
B6M21,2021-05-04,1.391,1.3914,1.3839,1.3893,-0.0022,-0.16%,93165,152741
B6M21,2021-05-05,1.3887,1.3928,1.3877,1.391,0.0017,+0.12%,69447,155916
B6M21,2021-05-06,1.3909,1.3942,1.3858,1.3887,-0.0023,-0.17%,118865,159651
B6M21,2021-05-07,1.3891,1.4007,1.3889,1.3997,0.011,+0.79%,124488,167538
B6M21,2021-05-10,1.3999,1.4159,1.3999,1.4135,0.0138,+0.99%,129063,173214
B6M21,2021-05-11,1.412,1.4167,1.4104,1.4158,0.0023,+0.16%,93929,173960
B6M21,2021-05-12,1.4148,1.4154,1.405,1.4061,-0.0097,-0.69%,110580,174862
B6M21,2021-05-13,1.4057,1.4078,1.4006,1.4044,-0.0017,-0.12%,90607,168851
B6M21,2021-05-14,1.4052,1.4111,1.4036,1.4101,0.0057,+0.41%,71784,168658
B6M21,2021-05-17,1.4099,1.4148,1.4077,1.4145,0.0044,+0.31%,67712,167654
B6M21,2021-05-18,1.4136,1.4222,1.4136,1.4192,0.0047,+0.33%,85727,173146
B6M21,2021-05-19,1.4184,1.4202,1.4097,1.4106,-0.0086,-0.61%,99185,169188
B6M21,2021-05-20,1.4118,1.4193,1.4101,1.4187,0.0081,+0.57%,71956,171061
B6M21,2021-05-21,1.4188,1.4235,1.414,1.4156,-0.0031,-0.22%,87137,171888
B6M21,2021-05-24,1.415,1.4172,1.4112,1.4158,0.0002,+0.01%,58363,171808
B6M21,2021-05-25,1.4155,1.4212,1.4115,1.4149,-0.0009,-0.06%,74414,169372
B6M21,2021-05-26,1.4148,1.4176,1.4113,1.4125,-0.0024,-0.17%,77420,167621
B6M21,2021-05-27,1.4121,1.4221,1.4091,1.4212,0.0087,+0.62%,101317,173850
B6M21,2021-05-28,1.4203,1.4208,1.4136,1.4196,-0.0016,-0.11%,89159,167556
B6M21,2021-06-01,1.4194,1.4256,1.4146,1.4159,-0.0037,-0.26%,150439,174502
B6M21,2021-06-02,1.4152,1.4183,1.4111,1.4168,0.0009,+0.06%,86129,173592
B6M21,2021-06-03,1.417,1.4203,1.4085,1.4096,-0.0072,-0.51%,98728,171456
B6M21,2021-06-04,1.4106,1.4202,1.4081,1.4162,0.0066,+0.47%,95860,170112
B6M21,2021-06-07,1.416,1.4192,1.4112,1.4184,0.0022,+0.16%,90793,176919
B6M21,2021-06-08,1.4182,1.4185,1.412,1.4163,-0.0021,-0.15%,150847,171602
B6M21,2021-06-09,1.415,1.4189,1.411,1.4116,-0.0047,-0.33%,229132,179420
B6U21,2021-06-10,1.4117,1.418,1.4073,1.4171,0.0055,+0.39%,286820,203629
B6U21,2021-06-11,1.4175,1.4187,1.4096,1.4108,-0.0063,-0.44%,128115,189683
B6U21,2021-06-14,1.4112,1.4126,1.4071,1.4112,0.0004,+0.03%,63267,154681
B6U21,2021-06-15,1.4113,1.413,1.4036,1.4083,-0.0029,-0.21%,94244,156059
B6U21,2021-06-16,1.4083,1.4135,1.3984,1.4003,-0.008,-0.57%,105298,159157
B6U21,2021-06-17,1.3986,1.4012,1.3897,1.3925,-0.0078,-0.56%,147416,165422
B6U21,2021-06-18,1.3925,1.3946,1.3792,1.382,-0.0105,-0.75%,134749,171921
B6U21,2021-06-21,1.3798,1.3939,1.3788,1.3932,0.0112,+0.81%,119422,174038
B6U21,2021-06-22,1.3937,1.3966,1.3863,1.3943,0.0011,+0.08%,87135,171280
B6U21,2021-06-23,1.3949,1.4004,1.3926,1.3965,0.0022,+0.16%,82441,168961
B6U21,2021-06-24,1.3965,1.3988,1.3891,1.393,-0.0035,-0.25%,92828,169443
B6U21,2021-06-25,1.3923,1.3938,1.3874,1.3878,-0.0052,-0.37%,65084,167337
B6U21,2021-06-28,1.389,1.3943,1.3872,1.3881,0.0003,+0.02%,74339,168240
B6U21,2021-06-29,1.3884,1.3884,1.3816,1.3853,-0.0028,-0.20%,73001,169230
B6U21,2021-06-30,1.3842,1.3875,1.3799,1.3805,-0.0048,-0.35%,89032,169692
B6U21,2021-07-01,1.3827,1.3836,1.3754,1.3756,-0.0049,-0.35%,98365,172894
B6U21,2021-07-02,1.3764,1.3847,1.3733,1.3807,0.0051,+0.37%,89725,172564
B6U21,2021-07-06,1.3841,1.3902,1.3775,1.3801,-0.0006,-0.04%,147779,178783
B6U21,2021-07-07,1.38,1.3844,1.3755,1.3802,0.0001,+0.01%,94145,181501
B6U21,2021-07-08,1.3801,1.3807,1.3743,1.3777,-0.0025,-0.18%,99182,182878
B6U21,2021-07-09,1.3785,1.3912,1.3757,1.3892,0.0115,+0.83%,111292,175110
B6U21,2021-07-12,1.39,1.3913,1.384,1.3875,-0.0017,-0.12%,73501,169840
B6U21,2021-07-13,1.3892,1.3907,1.3801,1.3822,-0.0053,-0.38%,81191,172345
B6U21,2021-07-14,1.3816,1.3894,1.3803,1.3853,0.0031,+0.22%,87508,170025
B6U21,2021-07-15,1.3864,1.3901,1.3806,1.3812,-0.0041,-0.30%,112383,171344
B6U21,2021-07-16,1.3826,1.3864,1.3762,1.377,-0.0042,-0.30%,97502,174369
B6U21,2021-07-19,1.3769,1.3773,1.3655,1.366,-0.011,-0.80%,147347,183225
B6U21,2021-07-20,1.3672,1.369,1.3573,1.3627,-0.0033,-0.24%,133105,188787
B6U21,2021-07-21,1.363,1.3725,1.3593,1.3717,0.009,+0.66%,95239,184555
