Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
D6H23,2023-01-18,0.74725,0.74925,0.74095,0.74155,-0.00585,-0.78%,79383,136610
D6H23,2023-01-19,0.7413,0.74395,0.73985,0.74345,0.0019,+0.26%,67766,137008
D6H23,2023-01-20,0.74285,0.748,0.7411,0.74735,0.0039,+0.52%,54536,135247
D6H23,2023-01-23,0.7477,0.74975,0.74555,0.7471,-0.00025,-0.03%,52671,136429
D6H23,2023-01-24,0.7482,0.74955,0.74575,0.74865,0.00155,+0.21%,54099,137476
D6H23,2023-01-25,0.74835,0.74985,0.74485,0.74735,-0.0013,-0.17%,84138,137975
D6H23,2023-01-26,0.7471,0.7519,0.746,0.7501,0.00275,+0.37%,67749,139843
D6H23,2023-01-27,0.751,0.7521,0.7494,0.7518,0.0017,+0.23%,53605,139153
D6H23,2023-01-30,0.7515,0.7521,0.747,0.7474,-0.0044,-0.59%,55607,138622
D6H23,2023-01-31,0.7474,0.75215,0.7425,0.75175,0.00435,+0.58%,104388,140167
D6H23,2023-02-01,0.7516,0.7539,0.7475,0.752,0.00025,+0.03%,99959,138288
D6H23,2023-02-02,0.75245,0.75415,0.74935,0.75065,-0.00135,-0.18%,85079,137913
D6H23,2023-02-03,0.7512,0.7514,0.7449,0.7469,-0.00375,-0.50%,99287,144810
D6H23,2023-02-06,0.7458,0.7466,0.7421,0.7439,-0.003,-0.40%,75423,149382
D6H23,2023-02-07,0.7438,0.7475,0.74255,0.74575,0.00185,+0.25%,88556,149621
D6H23,2023-02-08,0.74655,0.74865,0.7436,0.74435,-0.0014,-0.19%,67004,153537
D6H23,2023-02-09,0.74385,0.7479,0.74285,0.74355,-0.0008,-0.11%,72364,153634
D6H23,2023-02-10,0.74345,0.74985,0.7424,0.74945,0.0059,+0.79%,90708,148156
D6H23,2023-02-13,0.74945,0.7506,0.74755,0.74985,0.0004,+0.05%,56410,151806
D6H23,2023-02-14,0.7501,0.7535,0.7469,0.74985,0,0.00%,93451,148983
D6H23,2023-02-15,0.7499,0.75005,0.74415,0.74635,-0.0035,-0.47%,72261,149264
D6H23,2023-02-16,0.7466,0.74875,0.7419,0.74485,-0.0015,-0.20%,82063,151559
D6H23,2023-02-17,0.74305,0.74305,0.73875,0.74245,-0.0024,-0.32%,84573,153197
D6H23,2023-02-21,0.7422,0.74405,0.7381,0.7389,-0.00355,-0.48%,101327,151896
D6H23,2023-02-22,0.73885,0.74,0.73705,0.73715,-0.00175,-0.24%,69311,152482
D6H23,2023-02-23,0.7378,0.73995,0.73635,0.7381,0.00095,+0.13%,68176,153716
D6H23,2023-02-24,0.73815,0.73925,0.7318,0.73485,-0.00325,-0.44%,88454,163828
D6H23,2023-02-27,0.7348,0.7389,0.734,0.7364,0.00155,+0.21%,62939,165394
D6H23,2023-02-28,0.73675,0.73745,0.7327,0.73385,-0.00255,-0.35%,75921,165097
D6H23,2023-03-01,0.7332,0.73615,0.7321,0.7348,0.00095,+0.13%,80877,169619
D6H23,2023-03-02,0.7356,0.73625,0.7331,0.73525,0.00045,+0.06%,65922,171242
D6H23,2023-03-03,0.7355,0.7377,0.73285,0.73575,0.0005,+0.07%,87703,178408
D6H23,2023-03-06,0.7352,0.73625,0.73375,0.73425,-0.0015,-0.20%,87213,176887
D6H23,2023-03-07,0.7346,0.7353,0.72655,0.72675,-0.0075,-1.02%,195081,203816
D6H23,2023-03-08,0.72695,0.72755,0.72385,0.72465,-0.0021,-0.29%,263750,205918
D6M23,2023-03-09,0.72605,0.7284,0.7239,0.72465,0,0.00%,258631,239526
D6M23,2023-03-10,0.7246,0.72785,0.72265,0.7242,-0.00045,-0.06%,203490,253077
D6M23,2023-03-13,0.72495,0.73225,0.7249,0.72975,0.00555,+0.77%,154817,250509
D6M23,2023-03-14,0.72935,0.73355,0.72815,0.73195,0.0022,+0.30%,107558,193739
D6M23,2023-03-15,0.73165,0.73315,0.725,0.72855,-0.0034,-0.46%,136524,194157
D6M23,2023-03-16,0.72755,0.73025,0.72635,0.7295,0.00095,+0.13%,117444,185920
D6M23,2023-03-17,0.72975,0.7321,0.7271,0.73015,0.00065,+0.09%,74673,183866
D6M23,2023-03-20,0.73015,0.7336,0.7285,0.733,0.00285,+0.39%,91428,180269
D6M23,2023-03-21,0.73265,0.7339,0.72895,0.73005,-0.00295,-0.40%,71504,178185
D6M23,2023-03-22,0.7302,0.7333,0.72855,0.73155,0.0015,+0.21%,85324,179002
D6M23,2023-03-23,0.72955,0.73475,0.72915,0.73,-0.00155,-0.21%,97821,179935
D6M23,2023-03-24,0.73035,0.7304,0.7254,0.7287,-0.0013,-0.18%,91177,181038
D6M23,2023-03-27,0.7286,0.73365,0.72855,0.7335,0.0048,+0.66%,62784,178188
D6M23,2023-03-28,0.7331,0.7367,0.73125,0.73605,0.00255,+0.35%,67191,176559
D6M23,2023-03-29,0.7363,0.73865,0.7354,0.73805,0.002,+0.27%,66802,175023
D6M23,2023-03-30,0.7385,0.74085,0.73725,0.74065,0.0026,+0.35%,62754,175266
D6M23,2023-03-31,0.7404,0.74125,0.73815,0.7399,-0.00075,-0.10%,71913,173983
D6M23,2023-04-03,0.7421,0.74655,0.7397,0.7462,0.0063,+0.85%,98622,171024
D6M23,2023-04-04,0.7456,0.7468,0.74335,0.744,-0.0022,-0.29%,75758,169138
D6M23,2023-04-05,0.74455,0.74585,0.7425,0.744,0,0.00%,63180,165904
D6M23,2023-04-06,0.7439,0.7445,0.7412,0.74315,-0.00085,-0.11%,59460,162573
D6M23,2023-04-07,0.74215,0.7424,0.7399,0.74135,-0.0018,-0.24%,11926,161844
D6M23,2023-04-10,0.74075,0.7424,0.73865,0.741,-0.00035,-0.05%,44426,163433
D6M23,2023-04-11,0.7411,0.7437,0.7407,0.74335,0.00235,+0.32%,54998,164875
D6M23,2023-04-12,0.7434,0.7456,0.74215,0.74535,0.002,+0.27%,65823,167066
D6M23,2023-04-13,0.74465,0.75085,0.7444,0.75075,0.0054,+0.72%,68441,162315
D6M23,2023-04-14,0.75055,0.7527,0.74735,0.74935,-0.0014,-0.19%,110342,156069
D6M23,2023-04-17,0.7491,0.7503,0.74595,0.7472,-0.00215,-0.29%,64257,152105
D6M23,2023-04-18,0.7474,0.74935,0.747,0.7475,0.0003,+0.04%,60022,148420
D6M23,2023-04-19,0.74775,0.74795,0.74335,0.7436,-0.0039,-0.52%,68935,143832
D6M23,2023-04-20,0.7438,0.7444,0.7421,0.7429,-0.0007,-0.09%,52654,141753
D6M23,2023-04-21,0.74285,0.74295,0.73805,0.7389,-0.004,-0.54%,64306,144749
D6M23,2023-04-24,0.73915,0.74025,0.7378,0.7393,0.0004,+0.05%,55211,145358
D6M23,2023-04-25,0.7392,0.74015,0.73345,0.73365,-0.00565,-0.76%,75130,151786
D6M23,2023-04-26,0.73455,0.73605,0.7333,0.73345,-0.0002,-0.03%,84479,156049
D6M23,2023-04-27,0.7341,0.7366,0.7336,0.73585,0.0024,+0.33%,78841,163716
D6M23,2023-04-28,0.73625,0.7395,0.7323,0.73945,0.0036,+0.49%,94717,165152
D6M23,2023-05-01,0.73915,0.73985,0.73695,0.7391,-0.00035,-0.05%,51459,166497
D6M23,2023-05-02,0.73895,0.7399,0.73395,0.7348,-0.0043,-0.58%,78843,171054
D6M23,2023-05-03,0.7346,0.737,0.7339,0.7364,0.0016,+0.22%,65776,170797
D6M23,2023-05-04,0.73525,0.7404,0.73425,0.73935,0.00295,+0.40%,69870,172056
D6M23,2023-05-05,0.73925,0.74855,0.7392,0.74845,0.0091,+1.23%,85447,168877
D6M23,2023-05-08,0.7483,0.75175,0.74765,0.7486,0.00015,+0.02%,94079,161085
D6M23,2023-05-09,0.74825,0.74885,0.74655,0.7482,-0.0004,-0.05%,61603,159364
D6M23,2023-05-10,0.7478,0.75055,0.7461,0.7479,-0.0003,-0.04%,83837,158801
D6M23,2023-05-11,0.74855,0.74895,0.74155,0.7421,-0.0058,-0.78%,83097,158403
D6M23,2023-05-12,0.742,0.7424,0.7377,0.738,-0.0041,-0.55%,77545,161138
D6M23,2023-05-15,0.73805,0.7435,0.7376,0.743,0.005,+0.68%,70599,160947
D6M23,2023-05-16,0.74315,0.74655,0.7416,0.74295,-0.00005,-0.01%,75578,160993
D6M23,2023-05-17,0.7425,0.7447,0.7393,0.7439,0.00095,+0.13%,68530,159976
D6M23,2023-05-18,0.7438,0.74385,0.7399,0.7406,-0.0033,-0.44%,59004,161422
D6M23,2023-05-19,0.74115,0.7429,0.7399,0.74075,0.00015,+0.02%,65129,159482
D6M23,2023-05-22,0.7412,0.742,0.74015,0.74075,0,0.00%,31784,158368
D6M23,2023-05-23,0.74095,0.74205,0.7385,0.7411,0.00035,+0.05%,61247,159199
D6M23,2023-05-24,0.74105,0.7414,0.7354,0.73575,-0.00535,-0.72%,97380,167481
D6M23,2023-05-25,0.7359,0.7364,0.73325,0.73355,-0.0022,-0.30%,70123,172765
D6M23,2023-05-26,0.73345,0.7356,0.73265,0.73475,0.0012,+0.16%,72931,176207
D6M23,2023-05-30,0.73495,0.73745,0.73485,0.73555,0.0008,+0.11%,77390,179871
D6M23,2023-05-31,0.73565,0.73725,0.7328,0.73695,0.0014,+0.19%,95275,182549
D6M23,2023-06-01,0.737,0.74455,0.7364,0.7439,0.00695,+0.94%,89128,177597
D6M23,2023-06-02,0.7439,0.7461,0.7437,0.74475,0.00085,+0.11%,70832,172067
D6M23,2023-06-05,0.74465,0.74555,0.7431,0.7444,-0.00035,-0.05%,59213,169701
D6M23,2023-06-06,0.7442,0.747,0.74355,0.7464,0.002,+0.27%,61062,168025
D6M23,2023-06-07,0.7464,0.7549,0.745,0.748,0.0016,+0.21%,117534,164457
D6M23,2023-06-08,0.7481,0.7501,0.7471,0.74875,0.00075,+0.10%,80967,164019
D6M23,2023-06-09,0.7487,0.75125,0.748,0.7491,0.00035,+0.05%,109296,164373
D6M23,2023-06-12,0.74975,0.75115,0.7473,0.74795,-0.00115,-0.15%,145158,162052
D6M23,2023-06-13,0.7482,0.75275,0.7476,0.7514,0.00345,+0.46%,141021,167232
D6M23,2023-06-14,0.7511,0.75355,0.749,0.7511,-0.0003,-0.04%,177392,165189
D6U23,2023-06-15,0.75175,0.7582,0.74985,0.75805,0.00695,+0.93%,182912,173444
D6U23,2023-06-16,0.7575,0.7599,0.7564,0.7598,0.00175,+0.23%,105364,175941
D6U23,2023-06-20,0.75885,0.75985,0.7546,0.7569,-0.0029,-0.38%,109693,138990
D6U23,2023-06-21,0.75675,0.76105,0.75605,0.76095,0.00405,+0.54%,70849,144050
D6U23,2023-06-22,0.76065,0.76215,0.7598,0.7617,0.00075,+0.10%,64805,152163
D6U23,2023-06-23,0.7614,0.7618,0.75705,0.7591,-0.0026,-0.34%,70086,156053
D6U23,2023-06-26,0.75965,0.7622,0.7596,0.76175,0.00265,+0.35%,69433,161257
D6U23,2023-06-27,0.7612,0.7634,0.75895,0.75975,-0.002,-0.26%,69750,167798
D6U23,2023-06-28,0.75905,0.75915,0.7542,0.7556,-0.00415,-0.55%,76110,166613
D6U23,2023-06-29,0.7555,0.7563,0.75365,0.7559,0.0003,+0.04%,63440,165810
D6U23,2023-06-30,0.7556,0.7581,0.7534,0.7563,0.0004,+0.05%,77364,160537
D6U23,2023-07-03,0.75595,0.75675,0.75425,0.75545,-0.00085,-0.11%,45625,156284
D6U23,2023-07-05,0.75555,0.7583,0.75305,0.7538,-0.00165,-0.22%,90799,155065
D6U23,2023-07-06,0.7538,0.75415,0.7486,0.7495,-0.0043,-0.57%,81506,151544
D6U23,2023-07-07,0.74895,0.75465,0.7478,0.75425,0.00475,+0.63%,75342,142266
D6U23,2023-07-10,0.75395,0.75445,0.7524,0.7538,-0.00045,-0.06%,51900,140869
D6U23,2023-07-11,0.7537,0.75655,0.7532,0.7558,0.002,+0.27%,46517,140395
D6U23,2023-07-12,0.7565,0.76145,0.75635,0.759,0.0032,+0.42%,88667,140490
D6U23,2023-07-13,0.7592,0.7638,0.75855,0.76355,0.00455,+0.60%,79339,145928
D6U23,2023-07-14,0.76345,0.7644,0.7566,0.7576,-0.00595,-0.78%,74115,146841
D6U23,2023-07-17,0.7568,0.7604,0.7563,0.75915,0.00155,+0.20%,56848,146569
D6U23,2023-07-18,0.75835,0.7601,0.7557,0.75965,0.0005,+0.07%,64696,145676
D6U23,2023-07-19,0.7599,0.76075,0.75855,0.76045,0.0008,+0.11%,48157,148065
D6U23,2023-07-20,0.76035,0.76285,0.75845,0.7595,-0.00095,-0.12%,48407,151047
D6U23,2023-07-21,0.7598,0.76085,0.7566,0.75785,-0.00165,-0.22%,63574,151531
D6U23,2023-07-24,0.75695,0.761,0.75655,0.76,0.00215,+0.28%,55372,156527
D6U23,2023-07-25,0.75995,0.76115,0.7576,0.7597,-0.0003,-0.04%,47495,156395
D6U23,2023-07-26,0.7596,0.75975,0.7559,0.75835,-0.00135,-0.18%,61470,156825
D6U23,2023-07-27,0.75785,0.7605,0.7556,0.7563,-0.00205,-0.27%,75507,156721
D6U23,2023-07-28,0.7567,0.75805,0.7547,0.75575,-0.00055,-0.07%,65875,158716
D6U23,2023-07-31,0.7552,0.7609,0.7545,0.75945,0.0037,+0.49%,67315,155634
D6U23,2023-08-01,0.75865,0.75885,0.7523,0.75285,-0.0066,-0.87%,104883,152606
D6U23,2023-08-02,0.7539,0.7544,0.74925,0.74975,-0.0031,-0.41%,72151,147157
D6U23,2023-08-03,0.74965,0.75065,0.7479,0.74925,-0.0005,-0.07%,69890,144743
D6U23,2023-08-04,0.74925,0.75115,0.747,0.7476,-0.00165,-0.22%,86690,142068
D6U23,2023-08-07,0.7476,0.74915,0.7467,0.7485,0.0009,+0.12%,43447,139454
D6U23,2023-08-08,0.74825,0.74845,0.741,0.7456,-0.0029,-0.39%,94181,140960
D6U23,2023-08-09,0.74575,0.74645,0.74365,0.7458,0.0002,+0.03%,70693,140368
D6U23,2023-08-10,0.7455,0.74815,0.74385,0.74565,-0.00015,-0.02%,66889,144230
D6U23,2023-08-11,0.744,0.7459,0.74295,0.744,-0.00165,-0.22%,66171,149670
D6U23,2023-08-14,0.7442,0.7445,0.74215,0.74265,-0.00135,-0.18%,59145,153621
D6U23,2023-08-15,0.7431,0.7444,0.74095,0.7414,-0.00125,-0.17%,72300,157440
D6U23,2023-08-16,0.7412,0.74235,0.73855,0.7391,-0.0023,-0.31%,68245,163542
D6U23,2023-08-17,0.7392,0.7412,0.7381,0.7382,-0.0009,-0.12%,63233,168045
D6U23,2023-08-18,0.7385,0.73965,0.73685,0.7385,0.0003,+0.04%,59804,169195
D6U23,2023-08-21,0.7382,0.7412,0.73695,0.7384,-0.0001,-0.01%,54794,167808
D6U23,2023-08-22,0.73855,0.7403,0.73745,0.7379,-0.0005,-0.07%,53679,166147
D6U23,2023-08-23,0.7382,0.7399,0.7353,0.7387,0.0008,+0.11%,70849,166508
D6U23,2023-08-24,0.7394,0.74045,0.7361,0.7369,-0.0018,-0.24%,61689,170375
D6U23,2023-08-25,0.73645,0.73715,0.73325,0.73575,-0.00115,-0.16%,79412,174122
D6U23,2023-08-28,0.73535,0.7371,0.73485,0.73525,-0.0005,-0.07%,49828,175732
D6U23,2023-08-29,0.73545,0.7382,0.73345,0.73735,0.0021,+0.29%,79019,177048
D6U23,2023-08-30,0.73795,0.7402,0.73675,0.7392,0.00185,+0.25%,76651,177687
D6U23,2023-08-31,0.73905,0.74065,0.73775,0.73985,0.00065,+0.09%,79915,181208
D6U23,2023-09-01,0.74025,0.7415,0.7347,0.73545,-0.0044,-0.59%,99432,184050
D6U23,2023-09-05,0.7357,0.73675,0.7316,0.73325,-0.0022,-0.30%,129835,189660
D6U23,2023-09-06,0.7333,0.73415,0.7313,0.73255,-0.0007,-0.10%,86392,198774
D6U23,2023-09-07,0.73345,0.7336,0.73035,0.73085,-0.0017,-0.23%,83345,203847
D6U23,2023-09-08,0.73075,0.73495,0.73055,0.733,0.00215,+0.29%,129995,205389
D6U23,2023-09-11,0.73325,0.73745,0.73325,0.73635,0.00335,+0.46%,114887,208589
D6U23,2023-09-12,0.7365,0.7384,0.7357,0.73775,0.0014,+0.19%,163002,217080
D6U23,2023-09-13,0.7378,0.73965,0.736,0.7372,-0.00055,-0.07%,196499,241804
D6Z23,2023-09-14,0.73895,0.74205,0.7388,0.74125,0.00405,+0.55%,220155,261558
D6Z23,2023-09-15,0.7412,0.742,0.739,0.7407,-0.00055,-0.07%,160656,255304
D6Z23,2023-09-18,0.74015,0.7432,0.74015,0.742,0.0013,+0.18%,80763,251355
D6Z23,2023-09-19,0.74245,0.7485,0.74225,0.74475,0.00275,+0.37%,115073,173986
D6Z23,2023-09-20,0.7445,0.7474,0.74285,0.74505,0.0003,+0.04%,91327,171937
D6Z23,2023-09-21,0.74385,0.7439,0.7394,0.74325,-0.0018,-0.24%,102440,169900
D6Z23,2023-09-22,0.74275,0.74585,0.74205,0.74285,-0.0004,-0.05%,94142,172645
D6Z23,2023-09-25,0.7431,0.74415,0.74205,0.7432,0.00035,+0.05%,67018,173736
D6Z23,2023-09-26,0.7441,0.7444,0.74005,0.7404,-0.0028,-0.38%,76106,175848
D6Z23,2023-09-27,0.7406,0.74185,0.7392,0.741,0.0006,+0.08%,85171,176234
D6Z23,2023-09-28,0.74175,0.7432,0.74065,0.74145,0.00045,+0.06%,81364,176267
D6Z23,2023-09-29,0.7421,0.74615,0.7369,0.73835,-0.0031,-0.42%,143968,179559
D6Z23,2023-10-02,0.7376,0.73815,0.73175,0.7322,-0.00615,-0.83%,109058,181988
D6Z23,2023-10-03,0.7321,0.73215,0.72875,0.7302,-0.002,-0.27%,120792,189443
D6Z23,2023-10-04,0.7301,0.73115,0.72645,0.72805,-0.00215,-0.29%,121677,190702
D6Z23,2023-10-05,0.7284,0.73045,0.72615,0.72985,0.0018,+0.25%,96001,191303
D6Z23,2023-10-06,0.7303,0.7336,0.72815,0.73295,0.0031,+0.42%,99719,186459
D6Z23,2023-10-09,0.73215,0.73705,0.7316,0.7367,0.00375,+0.51%,66402,183352
D6Z23,2023-10-10,0.7365,0.73765,0.7351,0.7366,-0.0001,-0.01%,93279,179357
D6Z23,2023-10-11,0.7369,0.73755,0.73475,0.7359,-0.0007,-0.10%,70147,182233
D6Z23,2023-10-12,0.7364,0.73715,0.73055,0.73105,-0.00485,-0.66%,83768,189778
D6Z23,2023-10-13,0.73105,0.734,0.73095,0.7327,0.00165,+0.23%,74379,188316
D6Z23,2023-10-16,0.7331,0.73555,0.7327,0.73505,0.00235,+0.32%,56772,187771
D6Z23,2023-10-17,0.73545,0.7355,0.73035,0.73335,-0.0017,-0.23%,101198,183813
D6Z23,2023-10-18,0.73335,0.735,0.7296,0.73005,-0.0033,-0.45%,77330,184261
D6Z23,2023-10-19,0.72975,0.7316,0.72835,0.72945,-0.0006,-0.08%,97991,185631
D6Z23,2023-10-20,0.7295,0.7321,0.72865,0.73035,0.0009,+0.12%,83172,188424
D6Z23,2023-10-23,0.73005,0.73225,0.7285,0.73155,0.0012,+0.16%,82385,185734
D6Z23,2023-10-24,0.7309,0.73255,0.7275,0.72885,-0.0027,-0.37%,84487,184747
D6Z23,2023-10-25,0.7283,0.72885,0.72465,0.7253,-0.00355,-0.49%,100170,186492
D6Z23,2023-10-26,0.72535,0.7257,0.72285,0.72435,-0.00095,-0.13%,94999,191666
D6Z23,2023-10-27,0.7235,0.72535,0.7209,0.721,-0.00335,-0.46%,80164,196123
D6Z23,2023-10-30,0.72145,0.7244,0.7213,0.72395,0.00295,+0.41%,72379,198063
D6Z23,2023-10-31,0.72375,0.7244,0.7203,0.72165,-0.0023,-0.32%,76222,198528
D6Z23,2023-11-01,0.7214,0.7229,0.71985,0.72085,-0.0008,-0.11%,96546,206448
D6Z23,2023-11-02,0.72225,0.7284,0.7222,0.72755,0.0067,+0.93%,91033,208409
D6Z23,2023-11-03,0.7282,0.7328,0.72715,0.7325,0.00495,+0.68%,112860,206660
D6Z23,2023-11-06,0.7324,0.7341,0.7302,0.73095,-0.00155,-0.21%,71195,200988
D6Z23,2023-11-07,0.73045,0.7306,0.72595,0.7271,-0.00385,-0.53%,72608,200364
D6Z23,2023-11-08,0.72695,0.7274,0.72425,0.72485,-0.00225,-0.31%,56608,204573
D6Z23,2023-11-09,0.72535,0.7278,0.72415,0.72435,-0.0005,-0.07%,75879,210633
D6Z23,2023-11-10,0.7247,0.7254,0.7221,0.72445,0.0001,+0.01%,52674,215072
D6Z23,2023-11-13,0.725,0.72615,0.7233,0.72505,0.0006,+0.08%,42720,213261
D6Z23,2023-11-14,0.7249,0.7311,0.7227,0.73045,0.0054,+0.74%,91569,205982
D6Z23,2023-11-15,0.73065,0.7327,0.7297,0.7312,0.00075,+0.10%,78199,204780
D6Z23,2023-11-16,0.7312,0.73145,0.72615,0.727,-0.0042,-0.57%,77152,205224
D6Z23,2023-11-17,0.72725,0.7298,0.72645,0.7292,0.0022,+0.30%,60748,206491
D6Z23,2023-11-20,0.7293,0.7307,0.72755,0.72895,-0.00025,-0.03%,54247,206395
D6Z23,2023-11-21,0.729,0.73125,0.7285,0.73015,0.0012,+0.16%,66227,203248
D6Z23,2023-11-22,0.73005,0.73095,0.7267,0.73005,-0.0001,-0.01%,68081,203251
D6Z23,2023-11-24,0.73085,0.73585,0.7295,0.73495,0.0049,+0.67%,116695,202390
D6Z23,2023-11-27,0.73385,0.73475,0.7322,0.7342,-0.00075,-0.10%,76209,200366
D6Z23,2023-11-28,0.7346,0.7377,0.7346,0.73735,0.00315,+0.43%,84769,200864
D6Z23,2023-11-29,0.73705,0.73865,0.73465,0.73635,-0.001,-0.14%,73938,198961
D6Z23,2023-11-30,0.73605,0.73805,0.73405,0.73725,0.0009,+0.12%,102417,201449
D6Z23,2023-12-01,0.7376,0.74155,0.7375,0.7412,0.00395,+0.54%,88193,200349
D6Z23,2023-12-04,0.74115,0.74195,0.73745,0.73855,-0.00265,-0.36%,71100,198324
D6Z23,2023-12-05,0.73885,0.73885,0.7357,0.73615,-0.0024,-0.32%,66673,197791
D6Z23,2023-12-06,0.73585,0.73815,0.7356,0.7361,-0.00005,-0.01%,67706,199796
D6Z23,2023-12-07,0.7357,0.7363,0.7343,0.7358,-0.0003,-0.04%,58894,201741
D6Z23,2023-12-08,0.7354,0.73805,0.7348,0.73625,0.00045,+0.06%,83473,202218
D6Z23,2023-12-11,0.7362,0.7381,0.7351,0.737,0.00075,+0.10%,86902,201056
D6Z23,2023-12-12,0.73665,0.73835,0.73435,0.7356,-0.0014,-0.19%,176288,213873
D6Z23,2023-12-13,0.7358,0.7411,0.73495,0.7407,0.0051,+0.69%,224764,214898
D6H24,2023-12-14,0.7411,0.7476,0.741,0.74675,0.00605,+0.82%,227684,214608
D6H24,2023-12-15,0.74685,0.75005,0.74645,0.74895,0.0022,+0.29%,172034,210427
D6H24,2023-12-18,0.74865,0.75015,0.7468,0.74775,-0.0012,-0.16%,82284,212155
D6H24,2023-12-19,0.74745,0.7511,0.7472,0.7509,0.00315,+0.42%,80599,161526
D6H24,2023-12-20,0.75095,0.75225,0.74895,0.7506,-0.0003,-0.04%,87234,165271
D6H24,2023-12-21,0.74935,0.7543,0.7492,0.75345,0.00285,+0.38%,82624,171316
D6H24,2023-12-22,0.7538,0.75755,0.75325,0.75515,0.0017,+0.23%,83927,174229
D6H24,2023-12-26,0.75495,0.7589,0.75495,0.75855,0.0034,+0.45%,49175,176452
D6H24,2023-12-27,0.75885,0.7599,0.75745,0.75785,-0.0007,-0.09%,90406,181793
D6H24,2023-12-28,0.7584,0.7595,0.7565,0.7568,-0.00105,-0.14%,78876,188179
D6H24,2023-12-29,0.7568,0.7597,0.7547,0.75625,-0.00055,-0.07%,87196,184811
D6H24,2024-01-02,0.75575,0.7568,0.75075,0.7511,-0.00515,-0.68%,80277,184476
D6H24,2024-01-03,0.75135,0.75165,0.74865,0.7496,-0.0015,-0.20%,63255,185565
D6H24,2024-01-04,0.7497,0.7517,0.74895,0.7495,-0.0001,-0.01%,62008,184011
D6H24,2024-01-05,0.7499,0.75335,0.747,0.7491,-0.0004,-0.05%,95818,178304
D6H24,2024-01-08,0.749,0.75005,0.7467,0.74975,0.00065,+0.09%,62987,174186
D6H24,2024-01-09,0.7499,0.7503,0.74615,0.74725,-0.0025,-0.33%,59440,171557
D6H24,2024-01-10,0.74745,0.7489,0.7473,0.7482,0.00095,+0.13%,49738,171038
D6H24,2024-01-11,0.74805,0.75,0.74455,0.74715,-0.00105,-0.14%,88552,170748
D6H24,2024-01-12,0.7471,0.7501,0.7463,0.74665,-0.0005,-0.07%,68256,170153
D6H24,2024-01-16,0.7463,0.7479,0.74125,0.74175,-0.0049,-0.66%,119894,165058
D6H24,2024-01-17,0.7417,0.74245,0.7391,0.7403,-0.00145,-0.20%,77779,162925
D6H24,2024-01-18,0.741,0.7424,0.7395,0.7411,0.0008,+0.11%,76503,162759
D6H24,2024-01-19,0.74205,0.7453,0.7412,0.7449,0.0038,+0.51%,62460,157650
D6H24,2024-01-22,0.7451,0.746,0.74225,0.74265,-0.00225,-0.30%,69988,156867
D6H24,2024-01-23,0.7424,0.74385,0.7417,0.743,0.00035,+0.05%,65849,155138
D6H24,2024-01-24,0.74345,0.7451,0.7397,0.74045,-0.00255,-0.34%,86057,157819
D6H24,2024-01-25,0.73985,0.743,0.7393,0.74235,0.0019,+0.26%,79564,156042
D6H24,2024-01-26,0.74265,0.74595,0.74215,0.74405,0.0017,+0.23%,64072,155189
D6H24,2024-01-29,0.7439,0.7462,0.7431,0.745,0.00095,+0.13%,56237,157793
D6H24,2024-01-30,0.746,0.747,0.74415,0.7468,0.0018,+0.24%,61706,159376
D6H24,2024-01-31,0.7468,0.74905,0.74415,0.74665,-0.00015,-0.02%,106854,158568
D6H24,2024-02-01,0.7446,0.7485,0.7431,0.7475,0.00085,+0.11%,82313,159942
D6H24,2024-02-02,0.74755,0.7486,0.74245,0.7433,-0.0042,-0.56%,95383,160007
D6H24,2024-02-05,0.743,0.74305,0.7387,0.7392,-0.0041,-0.55%,81221,161521
D6H24,2024-02-06,0.7388,0.74245,0.7387,0.74205,0.00285,+0.39%,76763,160118
D6H24,2024-02-07,0.74165,0.7436,0.74155,0.74295,0.0009,+0.12%,42542,157936
D6H24,2024-02-08,0.7432,0.744,0.7415,0.7435,0.00055,+0.07%,54611,157002
D6H24,2024-02-09,0.7434,0.7459,0.74205,0.74315,-0.00035,-0.05%,61007,157471
D6H24,2024-02-12,0.743,0.74495,0.74245,0.7435,0.00035,+0.05%,42201,157318
D6H24,2024-02-13,0.7438,0.7448,0.7363,0.7364,-0.0071,-0.95%,106004,161519
D6H24,2024-02-14,0.7376,0.73935,0.7371,0.73855,0.00215,+0.29%,72319,157700
D6H24,2024-02-15,0.7388,0.7431,0.73825,0.74265,0.0041,+0.56%,83428,156584
D6H24,2024-02-16,0.743,0.7432,0.74055,0.7415,-0.00115,-0.15%,63995,156699
D6H24,2024-02-20,0.74175,0.74275,0.73935,0.73975,-0.00175,-0.24%,94866,157629
D6H24,2024-02-21,0.73965,0.7413,0.73905,0.74085,0.0011,+0.15%,55944,159350
D6H24,2024-02-22,0.74075,0.7443,0.74,0.74165,0.0008,+0.11%,82458,160972
D6H24,2024-02-23,0.74195,0.7431,0.73995,0.74095,-0.0007,-0.09%,77625,160863
D6H24,2024-02-26,0.7407,0.74095,0.7394,0.7402,-0.00075,-0.10%,51303,163508
D6H24,2024-02-27,0.74065,0.7418,0.73875,0.73935,-0.00085,-0.11%,61899,166484
D6H24,2024-02-28,0.73945,0.7395,0.73515,0.7366,-0.00275,-0.37%,102576,172420
D6H24,2024-02-29,0.7367,0.73875,0.7356,0.7367,0.0001,+0.01%,97410,175303
