Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
J6M22,2022-03-29,0.008089,0.0082135,0.0080615,0.008151,0.0000415,+0.51%,205787,239698
J6M22,2022-03-30,0.008155,0.008258,0.008132,0.0082285,0.0000775,+0.95%,177599,238125
J6M22,2022-03-31,0.008221,0.0082595,0.008181,0.0082375,0.000009,+0.11%,166445,240682
J6M22,2022-04-01,0.0082315,0.008233,0.008141,0.008169,-0.0000685,-0.83%,146859,248350
J6M22,2022-04-04,0.008171,0.008193,0.0081465,0.008157,-0.000012,-0.15%,94661,238095
J6M22,2022-04-05,0.0081575,0.0081855,0.0080995,0.008104,-0.000053,-0.65%,110128,242217
J6M22,2022-04-06,0.008105,0.0081145,0.008075,0.0080935,-0.0000105,-0.13%,118054,242613
J6M22,2022-04-07,0.008093,0.008113,0.008078,0.0080805,-0.000013,-0.16%,81917,242061
J6M22,2022-04-08,0.00808,0.0081,0.0080345,0.0080545,-0.000026,-0.32%,101864,239518
J6M22,2022-04-11,0.008062,0.008069,0.007964,0.0079845,-0.00007,-0.87%,124562,248237
J6M22,2022-04-12,0.007988,0.008029,0.007965,0.007995,0.0000105,+0.13%,119834,245403
J6M22,2022-04-13,0.007988,0.0079905,0.007929,0.007974,-0.000021,-0.26%,132883,245057
J6M22,2022-04-14,0.00797,0.008007,0.0079475,0.0079495,-0.0000245,-0.31%,110660,243872
J6M22,2022-04-18,0.0079165,0.007934,0.007885,0.007887,-0.0000625,-0.79%,80749,246458
J6M22,2022-04-19,0.007881,0.0078865,0.007765,0.0077785,-0.0001085,-1.38%,180325,251291
J6M22,2022-04-20,0.0077685,0.0078575,0.0077385,0.0078365,0.000058,+0.75%,218257,245570
J6M22,2022-04-21,0.0078265,0.0078355,0.0077805,0.007808,-0.0000285,-0.36%,154069,244540
J6M22,2022-04-22,0.007798,0.0078395,0.007756,0.0077875,-0.0000205,-0.26%,167487,245832
J6M22,2022-04-25,0.00779,0.0078525,0.0077705,0.007822,0.0000345,+0.44%,174330,242716
J6M22,2022-04-26,0.007814,0.007884,0.007809,0.0078495,0.0000275,+0.35%,166699,237995
J6M22,2022-04-27,0.007873,0.0078885,0.0077865,0.007802,-0.0000475,-0.61%,151355,244923
J6M22,2022-04-28,0.0077935,0.007802,0.007628,0.007649,-0.000153,-1.96%,240547,252395
J6M22,2022-04-29,0.0076525,0.007743,0.0076455,0.007735,0.000086,+1.12%,193937,253383
J6M22,2022-05-02,0.0077095,0.007725,0.007673,0.007694,-0.000041,-0.53%,117411,252535
J6M22,2022-05-03,0.00769,0.0077195,0.0076845,0.007691,-0.000003,-0.04%,81592,254813
J6M22,2022-05-04,0.0076925,0.0077845,0.0076785,0.007776,0.000085,+1.11%,137160,252971
J6M22,2022-05-05,0.0077525,0.007776,0.0076685,0.0076775,-0.0000985,-1.27%,153035,254097
J6M22,2022-05-06,0.00769,0.007696,0.007653,0.007666,-0.0000115,-0.15%,149758,248096
J6M22,2022-05-09,0.007667,0.007694,0.0076215,0.007682,0.000016,+0.21%,147275,249988
J6M22,2022-05-10,0.007681,0.0077125,0.0076655,0.007676,-0.000006,-0.08%,138635,247278
J6M22,2022-05-11,0.007676,0.007733,0.007652,0.0077145,0.0000385,+0.50%,174621,246608
J6M22,2022-05-12,0.0077,0.0078495,0.007696,0.007814,0.0000995,+1.29%,239212,243459
J6M22,2022-05-13,0.0077945,0.0077985,0.0077315,0.0077375,-0.0000765,-0.98%,160169,239269
J6M22,2022-05-16,0.007737,0.0077775,0.0077185,0.0077525,0.000015,+0.19%,125769,241055
J6M22,2022-05-17,0.0077555,0.007768,0.007711,0.007733,-0.0000195,-0.25%,109437,241308
J6M22,2022-05-18,0.0077345,0.0078175,0.007726,0.007812,0.000079,+1.02%,109505,240775
J6M22,2022-05-19,0.007799,0.007878,0.0077605,0.0078345,0.0000225,+0.29%,187775,238822
J6M22,2022-05-20,0.007829,0.0078465,0.0077995,0.0078295,-0.000005,-0.06%,127876,234529
J6M22,2022-05-23,0.007826,0.007869,0.0078135,0.0078235,-0.000006,-0.08%,104274,237218
J6M22,2022-05-24,0.007825,0.007919,0.007812,0.0078905,0.000067,+0.86%,153791,237256
J6M22,2022-05-25,0.007889,0.0078995,0.0078475,0.0078595,-0.000031,-0.39%,119834,239946
J6M22,2022-05-26,0.007862,0.007906,0.0078415,0.0078665,0.000007,+0.09%,118827,237896
J6M22,2022-05-27,0.0078705,0.007898,0.007862,0.0078715,0.000005,+0.06%,95025,236230
J6M22,2022-05-31,0.0078695,0.007886,0.007761,0.0077765,-0.000095,-1.21%,208464,239080
J6M22,2022-06-01,0.007772,0.007776,0.007683,0.0076875,-0.000089,-1.14%,136341,237454
J6M22,2022-06-02,0.007686,0.0077235,0.0076795,0.0077025,0.000015,+0.20%,109408,239271
J6M22,2022-06-03,0.0077015,0.0077125,0.0076365,0.007645,-0.0000575,-0.75%,113856,249780
J6M22,2022-06-06,0.0076415,0.007668,0.0075765,0.007577,-0.000068,-0.89%,204490,261578
J6M22,2022-06-07,0.0075815,0.007583,0.00752,0.007545,-0.000032,-0.42%,264089,266054
J6M22,2022-06-08,0.007541,0.007543,0.007437,0.0074535,-0.0000915,-1.21%,388236,278533
J6U22,2022-06-09,0.0074885,0.0075475,0.007471,0.007486,0.0000325,+0.44%,359251,292641
J6U22,2022-06-10,0.0074805,0.0075375,0.007475,0.0074825,-0.0000035,-0.05%,255690,278835
J6U22,2022-06-13,0.0074805,0.0075275,0.007436,0.007488,0.0000055,+0.07%,207744,231096
J6U22,2022-06-14,0.0074825,0.007515,0.007426,0.0074415,-0.0000465,-0.62%,169120,232513
J6U22,2022-06-15,0.0074225,0.0075375,0.007421,0.0075025,0.000061,+0.82%,202118,229217
J6U22,2022-06-16,0.0075175,0.0076505,0.007469,0.0076215,0.000119,+1.59%,233597,220664
J6U22,2022-06-17,0.0076065,0.007612,0.0074285,0.0074525,-0.000169,-2.22%,222912,213733
J6U22,2022-06-21,0.007456,0.007478,0.007359,0.0073685,-0.000084,-1.13%,189404,218076
J6U22,2022-06-22,0.0073605,0.007415,0.007358,0.007382,0.0000135,+0.18%,145066,216912
J6U22,2022-06-23,0.0073865,0.007491,0.0073845,0.007453,0.000071,+0.96%,161935,212234
J6U22,2022-06-24,0.0074535,0.0074855,0.0074275,0.0074365,-0.0000165,-0.22%,119400,208835
J6U22,2022-06-27,0.0074395,0.0074755,0.007419,0.007426,-0.0000105,-0.14%,107211,208340
J6U22,2022-06-28,0.007423,0.0074425,0.0073735,0.0073775,-0.0000485,-0.65%,116507,213767
J6U22,2022-06-29,0.007387,0.007407,0.007339,0.007365,-0.0000125,-0.17%,131499,217284
J6U22,2022-06-30,0.0073625,0.0074165,0.0073485,0.0074155,0.0000505,+0.69%,137657,217729
J6U22,2022-07-01,0.0074055,0.007461,0.0073925,0.007432,0.0000165,+0.22%,156184,217587
J6U22,2022-07-05,0.0074315,0.0074575,0.0073705,0.0074095,-0.0000225,-0.30%,198074,217672
J6U22,2022-07-06,0.007398,0.0074475,0.007389,0.0073925,-0.000017,-0.23%,172951,217362
J6U22,2022-07-07,0.007394,0.0074135,0.0073765,0.007383,-0.0000095,-0.13%,127001,222446
J6U22,2022-07-08,0.0073875,0.007425,0.0073575,0.007378,-0.000005,-0.07%,198434,222261
J6U22,2022-07-11,0.0073825,0.0073835,0.007294,0.0073185,-0.0000595,-0.81%,137301,228209
J6U22,2022-07-12,0.0073115,0.0073625,0.007306,0.0073475,0.000029,+0.40%,117287,223539
J6U22,2022-07-13,0.007344,0.0073505,0.0072885,0.0073185,-0.000029,-0.39%,158243,223395
J6U22,2022-07-14,0.007313,0.0073165,0.0072085,0.007236,-0.0000825,-1.13%,196506,233095
J6U22,2022-07-15,0.0072285,0.0072595,0.007221,0.0072495,0.0000135,+0.19%,124583,228657
J6U22,2022-07-18,0.0072535,0.007285,0.007249,0.0072765,0.000027,+0.37%,77734,229071
J6U22,2022-07-19,0.0072725,0.0073115,0.007258,0.007268,-0.0000085,-0.12%,112263,229449
J6U22,2022-07-20,0.007267,0.007283,0.0072565,0.007264,-0.000004,-0.06%,84041,230600
J6U22,2022-07-21,0.0072645,0.007314,0.0072305,0.0072935,0.0000295,+0.41%,160288,231468
J6U22,2022-07-22,0.007311,0.0074075,0.0072785,0.0073735,0.00008,+1.10%,194101,232186
J6U22,2022-07-25,0.0073775,0.0073895,0.007341,0.0073445,-0.000029,-0.39%,120275,230129
J6U22,2022-07-26,0.0073475,0.0073685,0.0073305,0.0073455,0.000001,+0.01%,96267,229219
J6U22,2022-07-27,0.0073335,0.0073645,0.0073035,0.0073595,0.000014,+0.19%,138558,228926
J6U22,2022-07-28,0.0073505,0.0074795,0.007349,0.0074715,0.000112,+1.52%,242423,237106
J6U22,2022-07-29,0.007471,0.0075745,0.0074525,0.0075265,0.000055,+0.74%,268383,231375
J6U22,2022-08-01,0.0075325,0.007628,0.0075135,0.007614,0.0000875,+1.16%,225986,237346
J6U22,2022-08-02,0.0076225,0.007696,0.0075335,0.0075455,-0.0000685,-0.90%,259299,236737
J6U22,2022-08-03,0.007523,0.0075855,0.0074575,0.0074815,-0.000064,-0.85%,218533,233614
J6U22,2022-08-04,0.007496,0.007556,0.0074625,0.007548,0.0000665,+0.89%,156625,230125
J6U22,2022-08-05,0.0075425,0.0075695,0.007402,0.0074245,-0.0001235,-1.64%,214134,222507
J6U22,2022-08-08,0.007424,0.007466,0.0073975,0.0074375,0.000013,+0.18%,148465,226433
J6U22,2022-08-09,0.00743,0.007447,0.007417,0.007419,-0.0000185,-0.25%,91498,225834
J6U22,2022-08-10,0.0074225,0.0075945,0.0074105,0.007546,0.000127,+1.71%,203508,228319
J6U22,2022-08-11,0.0075455,0.0076115,0.0075215,0.007543,-0.000003,-0.04%,138923,222915
J6U22,2022-08-12,0.007539,0.0075455,0.0074875,0.0075105,-0.0000325,-0.43%,122535,224241
J6U22,2022-08-15,0.0075125,0.007563,0.007504,0.00752,0.0000095,+0.13%,127346,228789
J6U22,2022-08-16,0.0075215,0.0075395,0.0074425,0.0074675,-0.0000525,-0.70%,135350,228697
J6U22,2022-08-17,0.0074675,0.0074855,0.0073965,0.0074225,-0.000045,-0.60%,140205,228338
J6U22,2022-08-18,0.007418,0.0074425,0.007373,0.007374,-0.0000485,-0.65%,137524,233223
J6U22,2022-08-19,0.0073745,0.0073835,0.0073015,0.0073195,-0.0000545,-0.74%,151583,235731
J6U22,2022-08-22,0.0073205,0.00733,0.0072795,0.0072855,-0.000034,-0.46%,133047,243711
J6U22,2022-08-23,0.0072865,0.0073775,0.0072755,0.0073195,0.000034,+0.47%,165786,242132
J6U22,2022-08-24,0.007329,0.007357,0.007299,0.0073075,-0.000012,-0.16%,155063,241033
J6U22,2022-08-25,0.0073055,0.0073475,0.0073005,0.00734,0.0000325,+0.44%,123097,239338
J6U22,2022-08-26,0.007339,0.0073545,0.0072675,0.00729,-0.00005,-0.68%,174843,239518
J6U22,2022-08-29,0.007274,0.007275,0.007204,0.007214,-0.000076,-1.04%,147715,245251
J6U22,2022-08-30,0.0072185,0.007254,0.0072,0.0072215,0.0000075,+0.10%,137213,247030
J6U22,2022-08-31,0.007217,0.0072415,0.0072035,0.007218,-0.0000035,-0.05%,163638,261952
J6U22,2022-09-01,0.007194,0.007201,0.007138,0.007139,-0.000079,-1.09%,190424,271708
J6U22,2022-09-02,0.00714,0.0071565,0.0071095,0.007143,0.000004,+0.06%,172711,267853
J6U22,2022-09-06,0.007142,0.007144,0.0069945,0.0070045,-0.0001385,-1.94%,293382,281266
J6U22,2022-09-07,0.00701,0.0070105,0.0069025,0.0069435,-0.000061,-0.87%,288247,278426
J6U22,2022-09-08,0.006962,0.006982,0.0069215,0.006948,0.0000045,+0.06%,270421,287240
J6U22,2022-09-09,0.006943,0.007071,0.0069425,0.0070115,0.0000635,+0.91%,280813,279843
J6U22,2022-09-12,0.007023,0.0070375,0.0069725,0.00701,-0.0000015,-0.02%,278229,278156
J6U22,2022-09-13,0.0070045,0.007065,0.006888,0.0069285,-0.0000815,-1.16%,406066,281716
J6U22,2022-09-14,0.0069125,0.0070175,0.0069005,0.00699,0.0000615,+0.89%,553424,298728
J6Z22,2022-09-15,0.0070555,0.007071,0.007022,0.007037,0.000047,+0.67%,294291,302464
J6Z22,2022-09-16,0.007036,0.007069,0.0070265,0.007062,0.000025,+0.36%,170529,295944
J6Z22,2022-09-19,0.007062,0.007078,0.0070285,0.007047,-0.000015,-0.21%,87632,249121
J6Z22,2022-09-20,0.007049,0.0070635,0.0070145,0.0070275,-0.0000195,-0.28%,132631,250892
J6Z22,2022-09-21,0.007022,0.007041,0.0069735,0.0070345,0.000007,+0.10%,207376,252331
J6Z22,2022-09-22,0.0070035,0.0071895,0.006915,0.0070815,0.000047,+0.67%,429246,250829
J6Z22,2022-09-23,0.00709,0.007117,0.0070235,0.0070375,-0.000044,-0.62%,193974,244248
J6Z22,2022-09-26,0.007033,0.0070415,0.006968,0.0069765,-0.000061,-0.87%,185631,242666
J6Z22,2022-09-27,0.006971,0.007002,0.00696,0.006969,-0.0000075,-0.11%,126716,244655
J6Z22,2022-09-28,0.0069665,0.007009,0.006962,0.0070065,0.0000375,+0.54%,169474,242592
J6Z22,2022-09-29,0.0069965,0.006999,0.006963,0.006982,-0.0000245,-0.35%,137445,242438
J6Z22,2022-09-30,0.006979,0.006992,0.0069305,0.0069635,-0.0000185,-0.26%,156863,243003
J6Z22,2022-10-03,0.006968,0.006994,0.0069375,0.006965,0.0000015,+0.02%,155445,241151
J6Z22,2022-10-04,0.006972,0.007006,0.0069555,0.0070035,0.0000385,+0.55%,156585,243289
J6Z22,2022-10-05,0.00699,0.0070235,0.006959,0.0069765,-0.000027,-0.39%,132475,243723
J6Z22,2022-10-06,0.006968,0.0069785,0.006941,0.0069455,-0.000031,-0.44%,107773,244439
J6Z22,2022-10-07,0.006942,0.006981,0.00689,0.0069315,-0.000014,-0.20%,129189,244594
J6Z22,2022-10-10,0.0069315,0.0069375,0.00691,0.006915,-0.0000165,-0.24%,73132,249437
J6Z22,2022-10-11,0.006915,0.006928,0.006905,0.0069085,-0.0000065,-0.09%,113853,245007
J6Z22,2022-10-12,0.006909,0.0069175,0.006854,0.0068595,-0.000049,-0.71%,146871,256585
J6Z22,2022-10-13,0.006859,0.006878,0.00682,0.0068445,-0.000015,-0.22%,210856,257846
J6Z22,2022-10-14,0.0068415,0.0068465,0.006765,0.0067725,-0.000072,-1.05%,174962,266359
J6Z22,2022-10-17,0.006781,0.0067845,0.006754,0.0067625,-0.00001,-0.15%,129052,262214
J6Z22,2022-10-18,0.006757,0.006797,0.0067395,0.0067485,-0.000014,-0.21%,141042,264265
J6Z22,2022-10-19,0.006748,0.0067525,0.0067155,0.0067165,-0.000032,-0.47%,130397,275358
J6Z22,2022-10-20,0.0067175,0.0067305,0.0066975,0.0067035,-0.000013,-0.19%,155644,278810
J6Z22,2022-10-21,0.0067055,0.006891,0.0066235,0.006829,0.0001255,+1.87%,589995,286947
J6Z22,2022-10-24,0.006797,0.0069175,0.006722,0.0067615,-0.0000675,-0.99%,253204,281374
J6Z22,2022-10-25,0.0067535,0.0068205,0.006748,0.0067995,0.000038,+0.56%,157851,272597
J6Z22,2022-10-26,0.006794,0.0068805,0.0067785,0.0068785,0.000079,+1.16%,185726,268982
J6Z22,2022-10-27,0.006871,0.0069315,0.006845,0.0068765,-0.000002,-0.03%,199090,265726
J6Z22,2022-10-28,0.006874,0.0068905,0.0068015,0.006817,-0.0000595,-0.87%,195754,263352
J6Z22,2022-10-31,0.0068065,0.0068165,0.0067555,0.006766,-0.000051,-0.75%,126672,265851
J6Z22,2022-11-01,0.0067585,0.00684,0.006755,0.0067855,0.0000195,+0.29%,166261,258906
J6Z22,2022-11-02,0.0067805,0.0068995,0.0067725,0.00684,0.0000545,+0.80%,177406,256551
J6Z22,2022-11-03,0.006799,0.0068315,0.00677,0.0067795,-0.0000605,-0.88%,111671,260107
J6Z22,2022-11-04,0.0067805,0.0068595,0.00676,0.0068465,0.000067,+0.99%,150997,255455
J6Z22,2022-11-07,0.006838,0.0068785,0.006809,0.006855,0.0000085,+0.12%,93655,253529
J6Z22,2022-11-08,0.0068555,0.0069145,0.0068375,0.0069025,0.0000475,+0.69%,97920,251378
J6Z22,2022-11-09,0.006895,0.006918,0.0068415,0.006848,-0.0000545,-0.79%,121790,249334
J6Z22,2022-11-10,0.006858,0.0071635,0.006851,0.007082,0.000234,+3.42%,260231,247806
J6Z22,2022-11-11,0.00709,0.0072525,0.0070475,0.007251,0.000169,+2.39%,241121,240283
J6Z22,2022-11-14,0.0071945,0.007234,0.0071315,0.007177,-0.000074,-1.02%,186763,234052
J6Z22,2022-11-15,0.0071735,0.0072925,0.0071395,0.0072185,0.0000415,+0.58%,207550,233346
J6Z22,2022-11-16,0.007207,0.0072355,0.007155,0.0072055,-0.000013,-0.18%,126463,233825
J6Z22,2022-11-17,0.007192,0.0072255,0.0071295,0.0071565,-0.000049,-0.68%,108355,229537
J6Z22,2022-11-18,0.0071525,0.0071855,0.0071415,0.007147,-0.0000095,-0.13%,87774,229589
J6Z22,2022-11-21,0.007145,0.007156,0.007051,0.0070555,-0.0000915,-1.28%,106908,228980
J6Z22,2022-11-22,0.007058,0.007109,0.0070505,0.007103,0.0000475,+0.67%,74646,227435
J6Z22,2022-11-23,0.007103,0.007208,0.0070825,0.007195,0.000092,+1.30%,121649,228866
J6Z22,2022-11-25,0.0071845,0.007263,0.0071815,0.0072045,0.0000095,+0.13%,164679,227759
J6Z22,2022-11-28,0.0071985,0.007292,0.0071895,0.0072175,0.000013,+0.18%,149712,228490
J6Z22,2022-11-29,0.007215,0.00727,0.007192,0.0072295,0.000012,+0.17%,110195,228328
J6Z22,2022-11-30,0.0072275,0.0072805,0.0071635,0.0072645,0.000035,+0.48%,172626,230493
J6Z22,2022-12-01,0.007257,0.007455,0.0072565,0.007406,0.0001415,+1.95%,215131,229687
J6Z22,2022-12-02,0.007402,0.007497,0.0073665,0.007452,0.000046,+0.62%,232619,224508
J6Z22,2022-12-05,0.007459,0.0074675,0.007319,0.0073295,-0.0001225,-1.64%,139323,223292
J6Z22,2022-12-06,0.0073255,0.007366,0.007288,0.0073155,-0.000014,-0.19%,136228,223424
J6Z22,2022-12-07,0.00731,0.0073515,0.0072645,0.0073475,0.000032,+0.44%,129950,222653
J6Z22,2022-12-08,0.007337,0.0073475,0.007294,0.007325,-0.0000225,-0.31%,97478,220095
J6Z22,2022-12-09,0.007325,0.007383,0.007311,0.007334,0.000009,+0.12%,160578,207666
J6Z22,2022-12-12,0.007327,0.007329,0.00726,0.0072645,-0.0000695,-0.95%,150873,211385
J6Z22,2022-12-13,0.0072735,0.0074325,0.0072535,0.007387,0.0001225,+1.69%,406324,226964
J6Z22,2022-12-14,0.007385,0.007439,0.007348,0.00739,0.000003,+0.04%,318371,226370
J6H23,2022-12-15,0.0074705,0.0074815,0.007321,0.007343,-0.000047,-0.64%,292353,234723
J6H23,2022-12-16,0.007343,0.0074215,0.00734,0.0074075,0.0000645,+0.88%,133205,228757
J6H23,2022-12-19,0.007429,0.0074505,0.0073745,0.007384,-0.0000235,-0.32%,89409,173055
J6H23,2022-12-20,0.007388,0.007747,0.0073565,0.0076925,0.0003085,+4.18%,300871,182034
J6H23,2022-12-21,0.0076775,0.007692,0.007631,0.0076515,-0.000041,-0.53%,144151,177235
J6H23,2022-12-22,0.0076385,0.0076775,0.0076155,0.0076345,-0.000017,-0.22%,103198,175222
J6H23,2022-12-23,0.0076355,0.007649,0.0075915,0.0076075,-0.000027,-0.35%,77169,171957
J6H23,2022-12-27,0.0076035,0.0076185,0.0075625,0.00757,-0.0000375,-0.49%,69551,173136
J6H23,2022-12-28,0.007569,0.007574,0.0075115,0.007519,-0.000051,-0.67%,95104,170639
J6H23,2022-12-29,0.007512,0.0075975,0.007512,0.0075965,0.0000775,+1.03%,103088,169078
J6H23,2022-12-30,0.0075885,0.007719,0.007583,0.007707,0.0001105,+1.45%,148051,169312
J6H23,2023-01-03,0.0077155,0.0077935,0.007681,0.007718,0.000011,+0.14%,167336,172590
J6H23,2023-01-04,0.007706,0.0077675,0.007604,0.0076095,-0.0001085,-1.41%,167168,175646
J6H23,2023-01-05,0.0076105,0.007659,0.0075245,0.007573,-0.0000365,-0.48%,147632,172233
J6H23,2023-01-06,0.0075565,0.0076405,0.007483,0.007639,0.000066,+0.87%,179692,175607
J6H23,2023-01-09,0.007633,0.0076805,0.007602,0.0076655,0.0000265,+0.35%,98918,176254
J6H23,2023-01-10,0.0076465,0.007675,0.007611,0.0076255,-0.00004,-0.52%,104758,175745
J6H23,2023-01-11,0.007625,0.007634,0.0075875,0.0076135,-0.000012,-0.16%,82891,176908
J6H23,2023-01-12,0.007612,0.0078185,0.00761,0.0077925,0.000179,+2.35%,247105,181626
J6H23,2023-01-13,0.007793,0.007906,0.007785,0.007877,0.0000845,+1.08%,182035,182741
J6H23,2023-01-17,0.007884,0.007919,0.0077995,0.0078485,-0.0000285,-0.36%,230714,176862
J6H23,2023-01-18,0.007855,0.007896,0.007655,0.007828,-0.0000205,-0.26%,309526,178533
J6H23,2023-01-19,0.007818,0.0078805,0.007814,0.0078395,0.0000115,+0.15%,122323,179244
J6H23,2023-01-20,0.0078405,0.0078445,0.007708,0.0077705,-0.000069,-0.88%,144680,176717
J6H23,2023-01-23,0.007768,0.0078005,0.00769,0.007702,-0.0000685,-0.88%,119100,175750
J6H23,2023-01-24,0.007704,0.007758,0.0076755,0.007739,0.000037,+0.48%,122901,173321
J6H23,2023-01-25,0.007733,0.007785,0.007706,0.007769,0.00003,+0.39%,112385,174978
J6H23,2023-01-26,0.007769,0.007797,0.007701,0.007724,-0.000045,-0.58%,114425,171868
J6H23,2023-01-27,0.0077235,0.0077665,0.007721,0.0077425,0.0000185,+0.24%,92315,169462
J6H23,2023-01-30,0.0077445,0.007784,0.0077025,0.0077035,-0.000039,-0.50%,112739,171171
J6H23,2023-01-31,0.007711,0.00775,0.0077035,0.0077235,0.00002,+0.26%,104360,168540
J6H23,2023-02-01,0.0077285,0.007822,0.0077095,0.007807,0.0000835,+1.08%,152122,169689
J6H23,2023-02-02,0.0077975,0.007847,0.0077825,0.007813,0.000006,+0.08%,140633,170265
J6H23,2023-02-03,0.007811,0.0078305,0.007657,0.007667,-0.000146,-1.87%,226845,171164
J6H23,2023-02-06,0.0076255,0.00764,0.007559,0.0075815,-0.0000855,-1.12%,154281,168184
J6H23,2023-02-07,0.007575,0.0076995,0.0075695,0.0076635,0.000082,+1.08%,160040,164069
J6H23,2023-02-08,0.007665,0.007691,0.007636,0.0076465,-0.000017,-0.22%,88370,164782
J6H23,2023-02-09,0.0076425,0.0077045,0.0076165,0.007631,-0.0000155,-0.20%,121111,164828
J6H23,2023-02-10,0.007634,0.007734,0.0076115,0.007634,0.000003,+0.04%,201938,166343
J6H23,2023-02-13,0.0076385,0.0076405,0.007552,0.0075775,-0.0000565,-0.74%,116942,172337
J6H23,2023-02-14,0.0075785,0.007632,0.007528,0.007543,-0.0000345,-0.46%,174858,174955
J6H23,2023-02-15,0.007539,0.0075705,0.0074685,0.007479,-0.000064,-0.85%,132820,180256
J6H23,2023-02-16,0.007483,0.0075065,0.007458,0.0074935,0.0000145,+0.19%,130433,180833
J6H23,2023-02-17,0.007485,0.0074865,0.007422,0.0074765,-0.000017,-0.23%,108831,179507
J6H23,2023-02-21,0.0074705,0.007488,0.007413,0.0074275,-0.000049,-0.66%,153053,186100
J6H23,2023-02-22,0.0074255,0.0074585,0.0074195,0.0074265,-0.000001,-0.01%,93791,190271
J6H23,2023-02-23,0.007428,0.0074515,0.007403,0.007443,0.0000165,+0.22%,92994,193281
J6H23,2023-02-24,0.007439,0.007475,0.0073395,0.0073445,-0.0000985,-1.32%,185639,202730
J6H23,2023-02-27,0.007345,0.007373,0.007335,0.0073535,0.000009,+0.12%,93347,200855
J6H23,2023-02-28,0.007353,0.0073805,0.007316,0.0073595,0.000006,+0.08%,126901,200047
J6H23,2023-03-01,0.0073545,0.007405,0.007339,0.007355,-0.0000045,-0.06%,136130,200865
J6H23,2023-03-02,0.0073545,0.007361,0.007302,0.007321,-0.000034,-0.46%,137435,208246
J6H23,2023-03-03,0.0073225,0.0073745,0.0073195,0.0073695,0.0000485,+0.66%,124360,202718
J6H23,2023-03-06,0.007368,0.007394,0.0073495,0.007356,-0.0000135,-0.18%,165983,202571
J6H23,2023-03-07,0.0073625,0.007384,0.0072945,0.007299,-0.000057,-0.77%,272440,211297
J6H23,2023-03-08,0.0072975,0.007332,0.007255,0.007292,-0.000007,-0.10%,405132,214967
J6M23,2023-03-09,0.0073925,0.007467,0.0073925,0.007455,0.000163,+2.24%,234934,213983
J6M23,2023-03-10,0.007455,0.0075695,0.0074085,0.0075315,0.0000765,+1.03%,321360,214782
J6M23,2023-03-13,0.0075715,0.0076675,0.0075135,0.0076085,0.000077,+1.02%,286052,186039
J6M23,2023-03-14,0.00762,0.007627,0.00752,0.00756,-0.0000485,-0.64%,215613,179782
J6M23,2023-03-15,0.007555,0.007674,0.007506,0.007604,0.000044,+0.58%,268799,178889
J6M23,2023-03-16,0.007612,0.007698,0.0075765,0.0075925,-0.0000115,-0.15%,246899,172891
J6M23,2023-03-17,0.0075805,0.007704,0.0075805,0.007699,0.0001065,+1.40%,184571,174935
J6M23,2023-03-20,0.00771,0.0077625,0.007639,0.0077185,0.0000195,+0.25%,214631,172085
J6M23,2023-03-21,0.007718,0.0077335,0.007639,0.0076445,-0.000074,-0.96%,141649,169188
J6M23,2023-03-22,0.007647,0.007733,0.0076165,0.007709,0.0000645,+0.84%,172895,170634
J6M23,2023-03-23,0.0077115,0.0077705,0.0076915,0.007752,0.000043,+0.56%,185970,175166
J6M23,2023-03-24,0.0077415,0.007811,0.0077335,0.0077455,-0.0000065,-0.08%,192611,171685
J6M23,2023-03-27,0.0077505,0.007758,0.0076835,0.007695,-0.0000505,-0.65%,128008,170431
J6M23,2023-03-28,0.0076935,0.007763,0.0076935,0.0077395,0.0000445,+0.58%,134131,169473
J6M23,2023-03-29,0.0077355,0.0077405,0.007612,0.00763,-0.0001095,-1.41%,180896,167275
J6M23,2023-03-30,0.0076185,0.0076515,0.007608,0.0076375,0.0000075,+0.10%,126250,166841
J6M23,2023-03-31,0.00762,0.007629,0.007571,0.0076225,-0.000015,-0.20%,165824,167721
J6M23,2023-04-03,0.0075895,0.00765,0.0075605,0.00764,0.0000175,+0.23%,131066,172444
J6M23,2023-04-04,0.0076365,0.0076875,0.007593,0.007682,0.000042,+0.55%,166275,178828
J6M23,2023-04-05,0.0076755,0.0077425,0.007668,0.0077115,0.0000295,+0.38%,156177,178633
J6M23,2023-04-06,0.0076985,0.0077275,0.0076615,0.00767,-0.0000415,-0.54%,113585,171370
J6M23,2023-04-07,0.0076725,0.0076825,0.007633,0.0076505,-0.0000195,-0.25%,45017,170756
J6M23,2023-04-10,0.007647,0.0076645,0.0075465,0.00756,-0.0000905,-1.18%,165793,179291
J6M23,2023-04-11,0.00756,0.007597,0.0075495,0.0075515,-0.0000085,-0.11%,119189,176822
J6M23,2023-04-12,0.007555,0.00761,0.007535,0.007584,0.0000325,+0.43%,148962,172935
J6M23,2023-04-13,0.007586,0.0076475,0.0075685,0.007604,0.00002,+0.26%,143802,174667
J6M23,2023-04-14,0.0076135,0.0076375,0.007542,0.007545,-0.000059,-0.78%,161057,177331
J6M23,2023-04-17,0.0075405,0.0075485,0.0075,0.0075095,-0.0000355,-0.47%,113373,178089
J6M23,2023-04-18,0.007508,0.0075395,0.0074915,0.0075275,0.000018,+0.24%,110440,177507
