Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
E6Z17,2017-10-16,1.18505,1.1859,1.1819,1.1831,-0.0027,-0.23%,155199,447809
E6Z17,2017-10-17,1.18355,1.1836,1.1774,1.1809,-0.0022,-0.19%,186312,446338
E6Z17,2017-10-18,1.1804,1.1843,1.1767,1.1841,0.0032,+0.27%,196136,446222
E6Z17,2017-10-19,1.1828,1.18945,1.1804,1.18655,0.00245,+0.21%,235862,449358
E6Z17,2017-10-20,1.1883,1.18935,1.17975,1.18145,-0.0051,-0.43%,210458,446288
E6Z17,2017-10-23,1.1808,1.1812,1.17595,1.17725,-0.0042,-0.36%,177392,443767
E6Z17,2017-10-24,1.1784,1.18275,1.1777,1.18205,0.0048,+0.41%,178085,445018
E6Z17,2017-10-25,1.1796,1.18515,1.1787,1.18395,0.0019,+0.16%,214003,444685
E6Z17,2017-10-26,1.1847,1.18685,1.1671,1.16905,-0.0149,-1.26%,397145,443740
E6Z17,2017-10-27,1.1684,1.1686,1.1604,1.1629,-0.00615,-0.53%,334435,440694
E6Z17,2017-10-30,1.1633,1.16885,1.1624,1.1669,0.004,+0.34%,211193,439425
E6Z17,2017-10-31,1.16795,1.16915,1.16515,1.1681,0.0012,+0.10%,179004,440384
E6Z17,2017-11-01,1.1676,1.1686,1.1635,1.1647,-0.0034,-0.29%,189368,441010
E6Z17,2017-11-02,1.1651,1.17145,1.164,1.1688,0.0041,+0.35%,227333,446454
E6Z17,2017-11-03,1.1684,1.17225,1.1625,1.1634,-0.0054,-0.46%,233224,443860
E6Z17,2017-11-06,1.16395,1.16495,1.16055,1.16325,-0.00015,-0.01%,179051,445343
E6Z17,2017-11-07,1.1636,1.16405,1.15785,1.1612,-0.00205,-0.18%,208394,446502
E6Z17,2017-11-08,1.1616,1.16355,1.1603,1.16195,0.00075,+0.06%,161811,448236
E6Z17,2017-11-09,1.16175,1.16775,1.16085,1.167,0.00505,+0.43%,250221,455662
E6Z17,2017-11-10,1.1664,1.17,1.16445,1.1687,0.0017,+0.15%,191109,459078
E6Z17,2017-11-13,1.16775,1.1697,1.16585,1.1689,0.0002,+0.02%,140403,456174
E6Z17,2017-11-14,1.16855,1.1826,1.16825,1.1815,0.0126,+1.08%,295171,467842
E6Z17,2017-11-15,1.18165,1.18815,1.18055,1.1813,-0.0002,-0.02%,295137,473562
E6Z17,2017-11-16,1.1802,1.18195,1.1775,1.1784,-0.0029,-0.25%,183140,473337
E6Z17,2017-11-17,1.17895,1.18395,1.1783,1.1815,0.0031,+0.26%,199865,473688
E6Z17,2017-11-20,1.1787,1.18265,1.17395,1.17495,-0.00655,-0.55%,236896,471162
E6Z17,2017-11-21,1.175,1.1774,1.1728,1.1759,0.00095,+0.08%,188448,465307
E6Z17,2017-11-22,1.1752,1.18435,1.1749,1.184,0.0081,+0.69%,200022,471839
E6Z17,2017-11-24,1.1834,1.1959,1.18275,1.1942,0.0102,+0.86%,271346,495934
E6Z17,2017-11-27,1.19475,1.1975,1.1909,1.19135,-0.00285,-0.24%,210302,496831
E6Z17,2017-11-28,1.1913,1.1933,1.184,1.18495,-0.0064,-0.54%,239154,495561
E6Z17,2017-11-29,1.18605,1.18955,1.1829,1.18745,0.0025,+0.21%,208224,488447
E6Z17,2017-11-30,1.1861,1.1942,1.18185,1.1908,0.00335,+0.28%,284767,496954
E6Z17,2017-12-01,1.19005,1.195,1.186,1.1903,-0.0005,-0.04%,302156,492604
E6Z17,2017-12-04,1.18785,1.18875,1.1838,1.1866,-0.0037,-0.31%,182918,492827
E6Z17,2017-12-05,1.18755,1.18855,1.1808,1.1823,-0.0043,-0.36%,216404,499124
E6Z17,2017-12-06,1.1837,1.1856,1.1788,1.17985,-0.00245,-0.21%,247562,505163
E6Z17,2017-12-07,1.18085,1.1821,1.1777,1.1779,-0.00195,-0.17%,261856,500344
E6Z17,2017-12-08,1.1781,1.1782,1.17345,1.1772,-0.0007,-0.06%,338122,488235
E6Z17,2017-12-11,1.17755,1.1816,1.17685,1.17905,0.00185,+0.16%,301294,495926
E6Z17,2017-12-12,1.1777,1.1797,1.17215,1.17415,-0.0049,-0.42%,473504,505744
E6Z17,2017-12-13,1.17415,1.1835,1.17325,1.1824,0.00825,+0.70%,678516,506341
E6H18,2017-12-14,1.1905,1.1946,1.18535,1.1875,0.0051,+0.43%,580953,548525
E6H18,2017-12-15,1.185,1.1901,1.18355,1.1845,-0.003,-0.25%,449169,580654
E6H18,2017-12-18,1.18345,1.1919,1.1829,1.18675,0.00225,+0.19%,190506,474767
E6H18,2017-12-19,1.18655,1.19255,1.1859,1.1922,0.00545,+0.46%,210275,485622
E6H18,2017-12-20,1.1916,1.1976,1.1905,1.19535,0.00315,+0.26%,207804,496389
E6H18,2017-12-21,1.1947,1.19635,1.19245,1.1948,-0.00055,-0.05%,162456,491464
E6H18,2017-12-22,1.19435,1.1945,1.18925,1.1928,-0.002,-0.17%,141861,493968
E6H18,2017-12-26,1.19455,1.196,1.1922,1.1941,0.0013,+0.11%,57771,497744
E6H18,2017-12-27,1.19375,1.19835,1.1931,1.19695,0.00285,+0.24%,131440,507656
E6H18,2017-12-28,1.196,1.2014,1.19525,1.20075,0.0038,+0.32%,138858,519873
E6H18,2017-12-29,1.19935,1.20795,1.19905,1.20755,0.0068,+0.57%,174610,530121
E6H18,2018-01-02,1.207,1.2135,1.20565,1.2106,0.00305,+0.25%,204440,542622
E6H18,2018-01-03,1.21085,1.21185,1.20535,1.20685,-0.00375,-0.31%,187045,549538
E6H18,2018-01-04,1.2064,1.21405,1.2055,1.2122,0.00535,+0.44%,230600,578386
E6H18,2018-01-05,1.21215,1.2133,1.20705,1.20985,-0.00235,-0.19%,193043,567854
E6H18,2018-01-08,1.2081,1.2102,1.2005,1.20125,-0.0086,-0.71%,203060,568302
E6H18,2018-01-09,1.20145,1.20235,1.1964,1.19795,-0.0033,-0.27%,204287,563400
E6H18,2018-01-10,1.1985,1.2066,1.1971,1.2006,0.00265,+0.22%,297168,563255
E6H18,2018-01-11,1.1995,1.21055,1.19745,1.20845,0.00785,+0.65%,320642,566983
E6H18,2018-01-12,1.20825,1.22655,1.20765,1.22285,0.0144,+1.19%,395613,581519
E6H18,2018-01-16,1.22495,1.23425,1.2233,1.23165,0.0088,+0.72%,550640,594038
E6H18,2018-01-17,1.23015,1.23685,1.22225,1.22835,-0.0033,-0.27%,328269,596428
E6H18,2018-01-18,1.22125,1.23085,1.2209,1.2286,0.00025,+0.02%,237047,600875
E6H18,2018-01-19,1.22845,1.2337,1.2256,1.2275,-0.0011,-0.09%,241348,596267
E6H18,2018-01-22,1.2298,1.2309,1.2255,1.22995,0.00245,+0.20%,175619,603288
E6H18,2018-01-23,1.23005,1.2347,1.22635,1.23355,0.0036,+0.29%,227797,608683
E6H18,2018-01-24,1.23375,1.24555,1.2329,1.24445,0.0109,+0.88%,327883,619147
E6H18,2018-01-25,1.24395,1.25765,1.2402,1.2428,-0.00165,-0.13%,563193,616516
E6H18,2018-01-26,1.2414,1.2531,1.241,1.246,0.0032,+0.26%,335759,615686
E6H18,2018-01-29,1.24555,1.2469,1.2374,1.24265,-0.00335,-0.27%,285620,611843
E6H18,2018-01-30,1.24205,1.2491,1.23715,1.2441,0.00145,+0.12%,305574,603460
E6H18,2018-01-31,1.24385,1.2511,1.24225,1.24475,0.00065,+0.05%,307287,597952
E6H18,2018-02-01,1.24475,1.25575,1.2419,1.25375,0.009,+0.72%,304067,601029
E6H18,2018-02-02,1.254,1.25515,1.24415,1.24855,-0.0052,-0.41%,325065,602418
E6H18,2018-02-05,1.2465,1.2508,1.23945,1.24315,-0.0054,-0.43%,288086,601458
E6H18,2018-02-06,1.2406,1.24665,1.2345,1.2424,-0.00075,-0.06%,376336,596937
E6H18,2018-02-07,1.2411,1.2437,1.22755,1.23055,-0.01185,-0.95%,280001,590861
E6H18,2018-02-08,1.2284,1.23235,1.224,1.2291,-0.00145,-0.12%,333099,585242
E6H18,2018-02-09,1.2277,1.23155,1.22335,1.22595,-0.00315,-0.26%,282532,577699
E6H18,2018-02-12,1.22775,1.2327,1.2262,1.23085,0.0049,+0.40%,177785,571304
E6H18,2018-02-13,1.23185,1.23975,1.2311,1.23805,0.0072,+0.58%,211899,564233
E6H18,2018-02-14,1.23745,1.2491,1.2301,1.24625,0.0082,+0.66%,313461,561548
E6H18,2018-02-15,1.24745,1.25335,1.2471,1.253,0.00675,+0.54%,201597,574231
E6H18,2018-02-16,1.25205,1.25795,1.24155,1.24395,-0.00905,-0.72%,236726,578006
E6H18,2018-02-20,1.24335,1.24575,1.23405,1.23565,-0.0083,-0.67%,329934,567534
E6H18,2018-02-21,1.2354,1.23805,1.2301,1.23215,-0.0035,-0.28%,223565,567922
E6H18,2018-02-22,1.2295,1.237,1.2277,1.2349,0.00275,+0.22%,230253,564600
E6H18,2018-02-23,1.2346,1.2354,1.22965,1.23135,-0.00355,-0.29%,164142,561181
E6H18,2018-02-26,1.23055,1.23715,1.22945,1.23275,0.0014,+0.11%,181953,560213
E6H18,2018-02-27,1.23275,1.2362,1.22365,1.2253,-0.00745,-0.60%,292216,567463
E6H18,2018-02-28,1.2249,1.22565,1.2202,1.2217,-0.0036,-0.29%,232421,566803
E6H18,2018-03-01,1.2206,1.22855,1.2166,1.22655,0.00485,+0.40%,284206,560868
E6H18,2018-03-02,1.22835,1.23475,1.22625,1.2341,0.00755,+0.62%,218595,556491
E6H18,2018-03-05,1.2356,1.236,1.2279,1.23355,-0.00055,-0.04%,220896,556623
E6H18,2018-03-06,1.2344,1.243,1.23375,1.2414,0.00785,+0.64%,229249,557530
E6H18,2018-03-07,1.24295,1.24615,1.2393,1.24135,-0.00005,0.00%,225999,557703
E6H18,2018-03-08,1.24155,1.24535,1.2304,1.2312,-0.01015,-0.82%,458890,562849
E6H18,2018-03-09,1.23175,1.234,1.22785,1.23205,0.00085,+0.07%,276873,557767
E6H18,2018-03-12,1.2318,1.23505,1.22945,1.23415,0.0021,+0.17%,282920,562718
E6H18,2018-03-13,1.23375,1.2412,1.2319,1.2402,0.00605,+0.49%,461422,584759
E6H18,2018-03-14,1.2397,1.24165,1.2351,1.23785,-0.00235,-0.19%,567626,583751
E6M18,2018-03-15,1.24605,1.2474,1.239,1.23935,0.0015,+0.12%,573282,592770
E6M18,2018-03-16,1.2392,1.2424,1.2347,1.2371,-0.00225,-0.18%,485538,609396
E6M18,2018-03-19,1.2376,1.24455,1.2343,1.24435,0.00725,+0.59%,231704,497981
E6M18,2018-03-20,1.24195,1.244,1.23235,1.23355,-0.0108,-0.87%,195941,496964
E6M18,2018-03-21,1.2327,1.2432,1.23255,1.2411,0.00755,+0.61%,265689,497405
E6M18,2018-03-22,1.24195,1.24675,1.23645,1.23865,-0.00245,-0.20%,243880,495901
E6M18,2018-03-23,1.23855,1.24535,1.2385,1.24465,0.006,+0.48%,195808,499537
E6M18,2018-03-26,1.24365,1.254,1.2431,1.2534,0.00875,+0.70%,219418,519330
E6M18,2018-03-27,1.25245,1.25535,1.2448,1.24775,-0.00565,-0.45%,243789,514049
E6M18,2018-03-28,1.2478,1.24915,1.23685,1.2381,-0.00965,-0.77%,239130,503635
E6M18,2018-03-29,1.23795,1.2404,1.2352,1.23585,-0.00225,-0.18%,196555,490597
E6M18,2018-04-02,1.2388,1.2414,1.23485,1.2368,0.00095,+0.08%,101278,492662
E6M18,2018-04-03,1.23695,1.24035,1.232,1.2335,-0.0033,-0.27%,216243,493677
E6M18,2018-04-04,1.234,1.23825,1.23235,1.23485,0.00135,+0.11%,173858,492126
E6M18,2018-04-05,1.2348,1.23555,1.2282,1.23005,-0.0048,-0.39%,202393,495359
E6M18,2018-04-06,1.2303,1.2354,1.22765,1.23485,0.0048,+0.39%,217877,494782
E6M18,2018-04-09,1.2338,1.2393,1.23215,1.2383,0.00345,+0.28%,189866,497944
E6M18,2018-04-10,1.2384,1.24385,1.2363,1.2421,0.0038,+0.31%,232499,508204
E6M18,2018-04-11,1.24135,1.2458,1.2407,1.24225,0.00015,+0.01%,191787,511001
E6M18,2018-04-12,1.2424,1.24375,1.23565,1.2387,-0.00355,-0.29%,204869,505909
E6M18,2018-04-13,1.2382,1.24035,1.2364,1.2389,0.0002,+0.02%,142956,508118
E6M18,2018-04-16,1.2385,1.2451,1.23805,1.24375,0.00485,+0.39%,177525,513362
E6M18,2018-04-17,1.24345,1.24685,1.239,1.2422,-0.00155,-0.12%,193422,509032
E6M18,2018-04-18,1.2429,1.2451,1.2395,1.24305,0.00085,+0.07%,196832,510744
E6M18,2018-04-19,1.24305,1.24525,1.23795,1.23885,-0.0042,-0.34%,219293,508084
E6M18,2018-04-20,1.23945,1.24035,1.2299,1.23325,-0.0056,-0.45%,241248,503909
E6M18,2018-04-23,1.23295,1.2339,1.2247,1.22535,-0.0079,-0.64%,228555,501512
E6M18,2018-04-24,1.22545,1.22935,1.223,1.2285,0.00315,+0.26%,216153,494154
E6M18,2018-04-25,1.22795,1.2286,1.2206,1.2224,-0.0061,-0.50%,209006,494272
E6M18,2018-04-26,1.2206,1.2255,1.21405,1.215,-0.0074,-0.61%,355120,495505
E6M18,2018-04-27,1.2146,1.2179,1.20975,1.2164,0.0014,+0.12%,272508,500806
E6M18,2018-04-30,1.217,1.21805,1.2106,1.2123,-0.0041,-0.34%,226851,505508
E6M18,2018-05-01,1.21175,1.2126,1.20225,1.2036,-0.0087,-0.72%,192117,509659
E6M18,2018-05-02,1.20335,1.2071,1.19765,1.2025,-0.0011,-0.09%,325350,516385
E6M18,2018-05-03,1.1994,1.2045,1.19845,1.2029,0.0004,+0.03%,281805,520890
E6M18,2018-05-04,1.2021,1.2031,1.1945,1.19985,-0.00305,-0.25%,276469,513716
E6M18,2018-05-07,1.1993,1.20125,1.1931,1.19585,-0.004,-0.33%,167696,515291
E6M18,2018-05-08,1.1957,1.1972,1.18715,1.189,-0.00685,-0.57%,292832,515132
E6M18,2018-05-09,1.1893,1.19295,1.18555,1.1894,0.0004,+0.03%,268351,510412
E6M18,2018-05-10,1.1884,1.1977,1.18735,1.19565,0.00625,+0.53%,344694,516528
E6M18,2018-05-11,1.1946,1.1997,1.19205,1.19725,0.0016,+0.13%,229167,517160
E6M18,2018-05-14,1.1978,1.2025,1.19535,1.19715,-0.0001,-0.01%,205440,505547
E6M18,2018-05-15,1.1957,1.1966,1.1848,1.18755,-0.0096,-0.80%,336263,505114
E6M18,2018-05-16,1.1867,1.18815,1.179,1.1828,-0.00475,-0.40%,392148,507809
E6M18,2018-05-17,1.1835,1.1862,1.1801,1.18225,-0.00055,-0.05%,287730,510232
E6M18,2018-05-18,1.182,1.1846,1.17725,1.1797,-0.00255,-0.22%,260158,513951
E6M18,2018-05-21,1.1789,1.1819,1.17395,1.1795,-0.0002,-0.02%,269854,518591
E6M18,2018-05-22,1.18155,1.1852,1.1779,1.18,0.0005,+0.04%,300477,520648
E6M18,2018-05-23,1.1798,1.1811,1.1696,1.1719,-0.0081,-0.69%,445152,529872
E6M18,2018-05-24,1.1719,1.1768,1.1709,1.17455,0.00265,+0.23%,321454,526947
E6M18,2018-05-25,1.1738,1.1752,1.1663,1.16795,-0.0066,-0.56%,379422,535594
E6M18,2018-05-29,1.17045,1.17455,1.1526,1.1548,-0.01315,-1.13%,765925,552251
E6M18,2018-05-30,1.1558,1.16915,1.15335,1.1668,0.012,+1.04%,541872,549546
E6M18,2018-05-31,1.16795,1.1738,1.1653,1.17005,0.00325,+0.28%,426939,556816
E6M18,2018-06-01,1.1705,1.17295,1.1628,1.1675,-0.00255,-0.22%,380219,565940
E6M18,2018-06-04,1.1673,1.17555,1.1672,1.1709,0.0034,+0.29%,274077,576907
E6M18,2018-06-05,1.1706,1.1742,1.16625,1.1724,0.0015,+0.13%,292269,576287
E6M18,2018-06-06,1.1726,1.1805,1.1723,1.17775,0.00535,+0.46%,370735,578768
E6M18,2018-06-07,1.1785,1.1848,1.17815,1.18145,0.0037,+0.31%,340361,586160
E6M18,2018-06-08,1.1805,1.1817,1.1733,1.17765,-0.0038,-0.32%,299385,579461
E6M18,2018-06-11,1.1779,1.18265,1.1777,1.1793,0.00165,+0.14%,296547,575595
E6M18,2018-06-12,1.1786,1.18145,1.17375,1.17545,-0.00385,-0.33%,468698,599561
E6M18,2018-06-13,1.17495,1.18055,1.17295,1.17775,0.0023,+0.20%,703805,606399
E6U18,2018-06-14,1.1876,1.19395,1.16425,1.16725,-0.0105,-0.89%,910789,632127
E6U18,2018-06-15,1.16525,1.1707,1.1622,1.1686,0.00135,+0.12%,412900,628037
E6U18,2018-06-18,1.1676,1.1705,1.16445,1.16955,0.00095,+0.08%,184047,473599
E6U18,2018-06-19,1.17005,1.1724,1.16095,1.1653,-0.00425,-0.36%,299991,478200
E6U18,2018-06-20,1.1664,1.16765,1.1613,1.1663,0.001,+0.09%,238270,482596
E6U18,2018-06-21,1.16485,1.17085,1.1582,1.1698,0.0035,+0.30%,338368,488059
E6U18,2018-06-22,1.168,1.17495,1.16745,1.17375,0.00395,+0.34%,244619,484030
E6U18,2018-06-25,1.1741,1.17875,1.1702,1.1778,0.00405,+0.35%,223194,484713
E6U18,2018-06-26,1.17755,1.17945,1.17075,1.1723,-0.0055,-0.47%,251155,481383
E6U18,2018-06-27,1.1717,1.17445,1.16115,1.1628,-0.0095,-0.81%,307391,485045
E6U18,2018-06-28,1.16255,1.1669,1.15945,1.16235,-0.00045,-0.04%,268801,484300
E6U18,2018-06-29,1.1627,1.17575,1.1625,1.17365,0.0113,+0.97%,345563,484444
E6U18,2018-07-02,1.1738,1.1748,1.16555,1.16745,-0.0062,-0.53%,194177,487514
E6U18,2018-07-03,1.1699,1.17375,1.1685,1.17145,0.004,+0.34%,180373,487131
E6U18,2018-07-05,1.172,1.1782,1.1691,1.1741,0.00265,+0.23%,300624,488587
E6U18,2018-07-06,1.17495,1.183,1.174,1.1805,0.0064,+0.55%,229178,473923
E6U18,2018-07-09,1.1809,1.18515,1.1793,1.1809,0.0004,+0.03%,192388,481503
E6U18,2018-07-10,1.18095,1.18225,1.17495,1.1804,-0.0005,-0.04%,183918,477596
E6U18,2018-07-11,1.1799,1.18165,1.17225,1.173,-0.0074,-0.63%,258419,499107
E6U18,2018-07-12,1.173,1.17505,1.1704,1.17255,-0.00045,-0.04%,171232,493561
E6U18,2018-07-13,1.1723,1.17415,1.16665,1.1731,0.00055,+0.05%,201495,493765
E6U18,2018-07-16,1.17375,1.1779,1.1729,1.1767,0.0036,+0.31%,150969,488804
E6U18,2018-07-17,1.1763,1.17975,1.1701,1.1716,-0.0051,-0.43%,194518,490064
E6U18,2018-07-18,1.17125,1.1717,1.1653,1.16995,-0.00165,-0.14%,205828,490608
E6U18,2018-07-19,1.1695,1.1728,1.16225,1.16935,-0.0006,-0.05%,282981,492006
E6U18,2018-07-20,1.16915,1.17875,1.16745,1.17735,0.008,+0.68%,292997,500998
E6U18,2018-07-23,1.1774,1.18005,1.1731,1.1737,-0.00365,-0.31%,188391,495631
E6U18,2018-07-24,1.17375,1.1764,1.1701,1.173,-0.0007,-0.06%,201021,496665
E6U18,2018-07-25,1.17285,1.1785,1.1709,1.17465,0.00165,+0.14%,226329,496481
E6U18,2018-07-26,1.1768,1.17875,1.16825,1.16885,-0.0058,-0.49%,251444,496889
E6U18,2018-07-27,1.1683,1.17065,1.16625,1.1699,0.00105,+0.09%,204293,494408
E6U18,2018-07-30,1.1698,1.1761,1.16885,1.1751,0.0052,+0.44%,186206,500701
E6U18,2018-07-31,1.17475,1.179,1.1724,1.17375,-0.00135,-0.11%,230307,499721
E6U18,2018-08-01,1.1728,1.1739,1.16965,1.17025,-0.0035,-0.30%,194548,498759
E6U18,2018-08-02,1.16965,1.1704,1.1618,1.1623,-0.00795,-0.68%,234860,513080
E6U18,2018-08-03,1.1622,1.16465,1.1594,1.16135,-0.00095,-0.08%,269038,508521
E6U18,2018-08-06,1.16045,1.16055,1.15645,1.1591,-0.00225,-0.19%,208906,509889
E6U18,2018-08-07,1.1588,1.16425,1.1585,1.1628,0.0037,+0.32%,220618,507186
E6U18,2018-08-08,1.163,1.1662,1.1606,1.1652,0.0024,+0.21%,214736,505638
E6U18,2018-08-09,1.1646,1.165,1.1555,1.15725,-0.00795,-0.68%,234293,510231
E6U18,2018-08-10,1.15575,1.1566,1.1417,1.1429,-0.01435,-1.24%,462342,521794
E6U18,2018-08-13,1.1417,1.14615,1.1394,1.14225,-0.00065,-0.06%,329416,519608
E6U18,2018-08-14,1.1432,1.1457,1.1357,1.1366,-0.00565,-0.49%,267089,526571
E6U18,2018-08-15,1.1371,1.13815,1.13275,1.13725,0.00065,+0.06%,292891,525360
E6U18,2018-08-16,1.1368,1.1433,1.13595,1.13895,0.0017,+0.15%,316023,533078
E6U18,2018-08-17,1.13965,1.14685,1.13895,1.14675,0.0078,+0.68%,253832,530913
E6U18,2018-08-20,1.1461,1.1508,1.14165,1.149,0.00225,+0.20%,217792,531821
E6U18,2018-08-21,1.151,1.1624,1.1507,1.15945,0.01045,+0.91%,326164,532137
E6U18,2018-08-22,1.1594,1.16445,1.1574,1.16095,0.0015,+0.13%,260893,531554
E6U18,2018-08-23,1.1615,1.1619,1.15485,1.15555,-0.0054,-0.47%,229631,533368
E6U18,2018-08-24,1.15605,1.1658,1.15525,1.16435,0.0088,+0.76%,244373,527087
E6U18,2018-08-27,1.1643,1.17115,1.1612,1.1696,0.00525,+0.45%,197003,527875
E6U18,2018-08-28,1.1697,1.17505,1.16795,1.1711,0.0015,+0.13%,240520,529124
E6U18,2018-08-29,1.1708,1.17265,1.1668,1.17145,0.00035,+0.03%,260591,531200
E6U18,2018-08-30,1.17215,1.17315,1.1654,1.1677,-0.00375,-0.32%,256027,532616
E6U18,2018-08-31,1.1678,1.1703,1.15965,1.1609,-0.0068,-0.58%,277977,529780
E6U18,2018-09-04,1.1609,1.16395,1.15405,1.15905,-0.00185,-0.16%,367056,527579
E6U18,2018-09-05,1.1592,1.16505,1.1552,1.16335,0.0043,+0.37%,316774,521856
E6U18,2018-09-06,1.16395,1.1667,1.1613,1.16335,0,0.00%,259502,523236
E6U18,2018-09-07,1.16315,1.1656,1.1557,1.15715,-0.0062,-0.53%,325408,516520
E6U18,2018-09-10,1.15555,1.16225,1.15305,1.16025,0.0031,+0.27%,277571,519325
E6U18,2018-09-11,1.15995,1.1649,1.15705,1.159,-0.00125,-0.11%,497135,550492
E6U18,2018-09-12,1.16045,1.1654,1.1574,1.16365,0.00465,+0.40%,519818,549540
E6Z18,2018-09-13,1.1714,1.1786,1.16925,1.1776,0.01395,+1.20%,751047,562295
E6Z18,2018-09-14,1.17745,1.18055,1.17035,1.17155,-0.00605,-0.51%,418741,544529
E6Z18,2018-09-17,1.17105,1.17805,1.17,1.1768,0.00525,+0.45%,167615,468794
E6Z18,2018-09-18,1.1767,1.1807,1.17335,1.17485,-0.00195,-0.17%,225818,465130
E6Z18,2018-09-19,1.17525,1.17965,1.17305,1.17545,0.0006,+0.05%,198167,468801
E6Z18,2018-09-20,1.17525,1.1864,1.1747,1.1855,0.01005,+0.85%,270845,478256
E6Z18,2018-09-21,1.1857,1.18815,1.1811,1.18255,-0.00295,-0.25%,243559,476530
E6Z18,2018-09-24,1.1822,1.1893,1.18015,1.1836,0.00105,+0.09%,230951,481549
E6Z18,2018-09-25,1.18255,1.18695,1.1807,1.18435,0.00075,+0.06%,247952,477881
E6Z18,2018-09-26,1.1843,1.1875,1.1801,1.1837,-0.00065,-0.05%,266988,473883
E6Z18,2018-09-27,1.1818,1.18305,1.1711,1.17305,-0.01065,-0.90%,314321,472363
E6Z18,2018-09-28,1.17125,1.1723,1.1641,1.1682,-0.00485,-0.41%,304988,479552
E6Z18,2018-10-01,1.1683,1.1695,1.1633,1.16445,-0.00375,-0.32%,223147,475107
E6Z18,2018-10-02,1.1645,1.1649,1.1573,1.16125,-0.0032,-0.27%,274454,479644
E6Z18,2018-10-03,1.1616,1.1661,1.15315,1.1584,-0.00285,-0.25%,279056,482579
E6Z18,2018-10-04,1.1545,1.16065,1.15265,1.15785,-0.00055,-0.05%,242879,482727
E6Z18,2018-10-05,1.1576,1.16135,1.1547,1.1589,0.00105,+0.09%,233200,481918
E6Z18,2018-10-08,1.1586,1.15925,1.15225,1.15515,-0.00375,-0.32%,161847,484061
E6Z18,2018-10-09,1.1555,1.15655,1.14935,1.156,0.00085,+0.07%,261221,483802
E6Z18,2018-10-10,1.1552,1.1607,1.1541,1.15865,0.00265,+0.23%,228097,482811
E6Z18,2018-10-11,1.15875,1.16585,1.1586,1.1653,0.00665,+0.57%,354475,485860
E6Z18,2018-10-12,1.1651,1.16685,1.15925,1.16215,-0.00315,-0.27%,231180,475119
E6Z18,2018-10-15,1.161,1.16635,1.16005,1.16405,0.0019,+0.16%,162764,471390
E6Z18,2018-10-16,1.1637,1.1678,1.16215,1.1634,-0.00065,-0.06%,194404,469299
E6Z18,2018-10-17,1.16275,1.16355,1.155,1.1561,-0.0073,-0.63%,233801,474096
E6Z18,2018-10-18,1.155,1.158,1.1501,1.1517,-0.0044,-0.38%,240448,479817
E6Z18,2018-10-19,1.15055,1.1586,1.14835,1.1561,0.0044,+0.38%,252994,478010
E6Z18,2018-10-22,1.15665,1.16005,1.15055,1.1517,-0.0044,-0.38%,171176,482735
E6Z18,2018-10-23,1.15135,1.15425,1.1488,1.1517,0,0.00%,231396,489829
E6Z18,2018-10-24,1.1518,1.15245,1.14265,1.14355,-0.00815,-0.71%,261579,503791
E6Z18,2018-10-25,1.1444,1.14785,1.1401,1.14075,-0.0028,-0.24%,242919,505928
E6Z18,2018-10-26,1.1417,1.1466,1.138,1.14545,0.0047,+0.41%,254368,504741
E6Z18,2018-10-29,1.1442,1.146,1.14045,1.14345,-0.002,-0.17%,229595,506887
E6Z18,2018-10-30,1.1414,1.1431,1.13825,1.13845,-0.005,-0.44%,194326,504458
E6Z18,2018-10-31,1.13865,1.14015,1.1343,1.13555,-0.0029,-0.25%,257364,506103
E6Z18,2018-11-01,1.1355,1.1463,1.13515,1.1447,0.00915,+0.81%,253420,506100
E6Z18,2018-11-02,1.14435,1.1494,1.14095,1.14225,-0.00245,-0.21%,277900,503284
E6Z18,2018-11-05,1.14265,1.1461,1.1389,1.14555,0.0033,+0.29%,166268,509792
E6Z18,2018-11-06,1.1443,1.14745,1.14275,1.14485,-0.0007,-0.06%,171301,510193
E6Z18,2018-11-07,1.14545,1.15455,1.143,1.14905,0.0042,+0.37%,278827,519591
E6Z18,2018-11-08,1.1459,1.14785,1.13825,1.1388,-0.01025,-0.89%,209441,520661
E6Z18,2018-11-09,1.1397,1.14005,1.1348,1.1367,-0.0021,-0.18%,184520,526586
E6Z18,2018-11-12,1.13495,1.13615,1.12455,1.1271,-0.0096,-0.84%,206305,523432
E6Z18,2018-11-13,1.125,1.13235,1.125,1.1298,0.0027,+0.24%,246931,520240
E6Z18,2018-11-14,1.1325,1.13765,1.12915,1.13665,0.00685,+0.61%,266089,521343
E6Z18,2018-11-15,1.13415,1.1389,1.12965,1.1377,0.00105,+0.09%,266660,526728
E6Z18,2018-11-16,1.135,1.14465,1.13465,1.1438,0.0061,+0.54%,233917,532883
E6Z18,2018-11-19,1.1442,1.1489,1.1418,1.14785,0.00405,+0.35%,149667,520696
E6Z18,2018-11-20,1.14745,1.1495,1.1381,1.13905,-0.0088,-0.77%,215254,535707
E6Z18,2018-11-21,1.1391,1.14475,1.13885,1.1411,0.00205,+0.18%,191713,533249
E6Z18,2018-11-23,1.1407,1.1454,1.135,1.13545,-0.00565,-0.50%,213274,535117
E6Z18,2018-11-26,1.1355,1.14025,1.1342,1.1347,-0.00075,-0.07%,155572,534441
