Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
DXH16,2016-02-17,96.985,97.115,96.645,96.8,-0.075,-0.08%,14507,69214
DXH16,2016-02-18,96.835,97.1,96.705,96.96,0.16,+0.17%,13881,69017
DXH16,2016-02-19,96.75,97.26,96.575,96.604,-0.356,-0.37%,19227,70381
DXH16,2016-02-22,96.745,97.615,96.725,97.388,0.784,+0.81%,16056,69100
DXH16,2016-02-23,97.35,97.58,97.15,97.485,0.097,+0.10%,14835,69258
DXH16,2016-02-24,97.48,97.925,97.24,97.464,-0.021,-0.02%,30062,67794
DXH16,2016-02-25,97.54,97.735,97.225,97.282,-0.182,-0.19%,17147,66579
DXH16,2016-02-26,97.34,98.285,97.115,98.175,0.893,+0.92%,28096,64651
DXH16,2016-02-29,98.18,98.39,97.825,98.219,0.044,+0.04%,22142,64910
DXH16,2016-03-01,98.205,98.585,98.11,98.365,0.146,+0.15%,20525,64297
DXH16,2016-03-02,98.33,98.595,98.15,98.225,-0.14,-0.14%,15575,64757
DXH16,2016-03-03,98.235,98.355,97.46,97.601,-0.624,-0.64%,24133,63834
DXH16,2016-03-04,97.645,98.05,97.025,97.343,-0.258,-0.26%,37425,63437
DXH16,2016-03-07,97.335,97.7,97.045,97.084,-0.259,-0.27%,19958,63469
DXH16,2016-03-08,97.07,97.28,96.895,97.206,0.122,+0.13%,22793,63702
DXH16,2016-03-09,97.26,97.58,96.935,97.159,-0.047,-0.05%,47920,63962
DXM16,2016-03-10,97.35,98.5,95.985,96.12,-1.039,-1.07%,124288,66510
DXM16,2016-03-11,96.24,96.76,95.975,96.227,0.107,+0.11%,51750,65643
DXM16,2016-03-14,96.31,96.74,96.135,96.665,0.438,+0.46%,15171,49569
DXM16,2016-03-15,96.65,96.905,96.49,96.668,0.003,0.00%,12528,49684
DXM16,2016-03-16,96.66,97.09,95.56,95.925,-0.743,-0.77%,31059,50437
DXM16,2016-03-17,95.775,95.865,94.675,94.801,-1.124,-1.17%,30759,52001
DXM16,2016-03-18,94.8,95.195,94.605,95.12,0.319,+0.34%,20704,53239
DXM16,2016-03-21,95.1,95.41,95.02,95.304,0.184,+0.19%,12626,53412
DXM16,2016-03-22,95.445,95.75,95.275,95.644,0.34,+0.36%,20493,52614
DXM16,2016-03-23,95.64,96.24,95.63,96.064,0.42,+0.44%,14582,52258
DXM16,2016-03-24,96.095,96.385,96.06,96.173,0.109,+0.11%,13305,51625
DXM16,2016-03-28,96.27,96.42,95.84,95.94,-0.233,-0.24%,10882,51710
DXM16,2016-03-29,95.945,96.23,95.08,95.146,-0.794,-0.83%,30372,53669
DXM16,2016-03-30,95.185,95.22,94.56,94.819,-0.327,-0.34%,27181,55776
DXM16,2016-03-31,94.85,95.015,94.295,94.578,-0.241,-0.25%,20941,56439
DXM16,2016-04-01,94.62,95.1,94.325,94.618,0.04,+0.04%,28499,55899
DXM16,2016-04-04,94.56,94.83,94.415,94.524,-0.094,-0.10%,11527,56341
DXM16,2016-04-05,94.615,94.99,94.455,94.637,0.113,+0.12%,21325,56323
DXM16,2016-04-06,94.635,95.075,94.24,94.441,-0.196,-0.21%,32697,57708
DXM16,2016-04-07,94.455,94.67,94.035,94.504,0.063,+0.07%,26696,57356
DXM16,2016-04-08,94.585,94.7,94.09,94.252,-0.252,-0.27%,19496,58613
DXM16,2016-04-11,94.15,94.35,93.745,93.942,-0.31,-0.33%,21007,58376
DXM16,2016-04-12,93.98,94.385,93.62,93.945,0.003,0.00%,24309,59054
DXM16,2016-04-13,94.045,94.835,94,94.762,0.817,+0.87%,26477,59132
DXM16,2016-04-14,94.83,95.21,94.685,94.908,0.146,+0.15%,23728,59969
DXM16,2016-04-15,94.91,95.04,94.485,94.686,-0.222,-0.23%,16528,61104
DXM16,2016-04-18,94.69,94.81,94.365,94.46,-0.226,-0.24%,14452,61162
DXM16,2016-04-19,94.5,94.525,93.89,93.947,-0.513,-0.54%,18004,62494
DXM16,2016-04-20,94.095,94.565,93.9,94.471,0.524,+0.56%,15742,61825
DXM16,2016-04-21,94.51,94.685,93.845,94.574,0.103,+0.11%,45035,62641
DXM16,2016-04-22,94.605,95.18,94.435,95.08,0.506,+0.54%,21596,62435
DXM16,2016-04-25,95.045,95.1,94.65,94.801,-0.279,-0.29%,15425,62641
DXM16,2016-04-26,94.73,94.775,94.155,94.543,-0.258,-0.27%,22187,64034
DXM16,2016-04-27,94.495,94.82,94.095,94.367,-0.176,-0.19%,26401,64382
DXM16,2016-04-28,94.35,94.57,93.665,93.727,-0.64,-0.68%,30402,67304
DXM16,2016-04-29,93.72,93.72,92.975,93.054,-0.673,-0.72%,33741,70256
DXM16,2016-05-02,92.995,93.065,92.5,92.618,-0.436,-0.47%,22935,69984
DXM16,2016-05-03,92.62,93.03,91.88,92.931,0.313,+0.34%,32579,71528
DXM16,2016-05-04,92.955,93.36,92.835,93.187,0.256,+0.28%,31131,69709
DXM16,2016-05-05,93.24,93.86,93.17,93.78,0.593,+0.64%,19026,67631
DXM16,2016-05-06,93.75,93.955,93.085,93.883,0.103,+0.11%,22075,67041
DXM16,2016-05-09,93.87,94.195,93.8,94.115,0.232,+0.25%,14625,67262
DXM16,2016-05-10,94.13,94.335,94.015,94.267,0.152,+0.16%,13707,67841
DXM16,2016-05-11,94.215,94.215,93.65,93.79,-0.477,-0.51%,19255,68374
DXM16,2016-05-12,93.82,94.16,93.78,94.128,0.338,+0.36%,19157,69335
DXM16,2016-05-13,94.15,94.845,94.1,94.593,0.465,+0.49%,23718,66802
DXM16,2016-05-16,94.61,94.675,94.38,94.55,-0.043,-0.05%,13488,66267
DXM16,2016-05-17,94.55,94.74,94.31,94.531,-0.019,-0.02%,12312,65412
DXM16,2016-05-18,94.525,95.23,94.51,95.063,0.532,+0.56%,25277,63709
DXM16,2016-05-19,95.19,95.51,95.125,95.294,0.231,+0.24%,23967,62506
DXM16,2016-05-20,95.295,95.465,95.18,95.343,0.049,+0.05%,11192,61795
DXM16,2016-05-23,95.31,95.475,95.11,95.216,-0.127,-0.13%,12225,61438
DXM16,2016-05-24,95.28,95.67,95.205,95.576,0.36,+0.38%,14720,61266
DXM16,2016-05-25,95.65,95.665,95.32,95.34,-0.236,-0.25%,12408,60848
DXM16,2016-05-26,95.4,95.41,94.925,95.162,-0.178,-0.19%,20088,60880
DXM16,2016-05-27,95.15,95.77,95.075,95.5,0.338,+0.36%,19889,61013
DXM16,2016-05-30,95.76,95.96,95.5,95.5,0,0.00%,10556,64653
DXM16,2016-05-31,95.6,95.89,95.455,95.878,0.378,+0.40%,19124,62195
DXM16,2016-06-01,95.8,95.905,95.34,95.456,-0.422,-0.44%,21583,63089
DXM16,2016-06-02,95.4,95.58,95.15,95.566,0.11,+0.12%,20123,63808
DXM16,2016-06-03,95.565,95.64,93.86,94.028,-1.538,-1.61%,42235,66212
DXM16,2016-06-06,93.945,94.265,93.74,93.89,-0.138,-0.15%,42821,67941
DXM16,2016-06-07,93.98,94.075,93.745,93.832,-0.058,-0.06%,31499,70139
DXM16,2016-06-08,93.87,93.87,93.41,93.58,-0.252,-0.27%,63685,79753
DXU16,2016-06-09,93.535,94.15,93.43,93.987,0.407,+0.43%,48975,72741
DXU16,2016-06-10,94.18,94.79,94.085,94.631,0.644,+0.69%,58005,67400
DXU16,2016-06-13,94.735,94.835,94.29,94.421,-0.21,-0.22%,27997,50771
DXU16,2016-06-14,94.48,95.14,94.395,95.04,0.619,+0.66%,22927,50315
DXU16,2016-06-15,95.02,95.15,94.415,94.68,-0.36,-0.38%,23913,50179
DXU16,2016-06-16,94.655,95.535,94.26,94.706,0.026,+0.03%,40925,49724
DXU16,2016-06-17,94.49,94.74,94.165,94.34,-0.366,-0.39%,23464,50120
DXU16,2016-06-20,94.06,94.06,93.545,93.684,-0.656,-0.70%,21134,51418
DXU16,2016-06-21,93.62,94.195,93.47,94.061,0.377,+0.40%,19455,50649
DXU16,2016-06-22,94.12,94.18,93.5,93.758,-0.303,-0.32%,15665,50459
DXU16,2016-06-23,93.62,93.675,93.025,93.527,-0.231,-0.25%,29803,52034
DXU16,2016-06-24,93.75,96.7,93.73,95.574,2.047,+2.19%,68185,47317
DXU16,2016-06-27,96.115,96.865,95.935,96.703,1.129,+1.18%,29061,47373
DXU16,2016-06-28,96.565,96.57,95.92,96.331,-0.372,-0.38%,21363,47703
DXU16,2016-06-29,96.14,96.27,95.625,95.807,-0.524,-0.54%,21623,47405
DXU16,2016-06-30,95.7,96.48,95.52,96.203,0.396,+0.41%,40653,47304
DXU16,2016-07-01,95.955,96.17,95.48,95.714,-0.489,-0.51%,21661,49902
DXU16,2016-07-04,95.75,95.96,95.565,95.714,0,0.00%,5602,49827
DXU16,2016-07-05,95.625,96.34,95.375,96.259,0.545,+0.57%,21935,51060
DXU16,2016-07-06,96.335,96.63,96.045,96.131,-0.128,-0.13%,31957,52598
DXU16,2016-07-07,96.125,96.39,95.99,96.383,0.252,+0.26%,16316,51438
DXU16,2016-07-08,96.32,96.725,95.78,96.327,-0.056,-0.06%,29943,50579
DXU16,2016-07-11,96.35,96.805,96.285,96.59,0.263,+0.27%,11840,50515
DXU16,2016-07-12,96.55,96.66,96.075,96.487,-0.103,-0.11%,19233,52678
DXU16,2016-07-13,96.565,96.6,96.095,96.208,-0.279,-0.29%,12623,50775
DXU16,2016-07-14,96.315,96.42,95.84,96.1,-0.108,-0.11%,14319,52115
DXU16,2016-07-15,96.15,96.75,95.92,96.563,0.463,+0.48%,23362,51834
DXU16,2016-07-18,96.615,96.71,96.455,96.587,0.024,+0.02%,11467,53512
DXU16,2016-07-19,96.59,97.185,96.53,97.108,0.521,+0.54%,24753,56826
DXU16,2016-07-20,97.1,97.37,97.01,97.263,0.155,+0.16%,22824,60622
DXU16,2016-07-21,97.15,97.275,96.765,97.046,-0.217,-0.22%,25263,60809
DXU16,2016-07-22,96.895,97.585,96.86,97.516,0.47,+0.48%,19415,62004
DXU16,2016-07-25,97.455,97.62,97.25,97.326,-0.19,-0.19%,11546,63445
DXU16,2016-07-26,97.31,97.345,96.895,97.168,-0.158,-0.16%,11045,63131
DXU16,2016-07-27,97.17,97.54,96.71,97.042,-0.126,-0.13%,18637,61537
DXU16,2016-07-28,96.64,96.76,96.245,96.721,-0.321,-0.33%,23869,61453
DXU16,2016-07-29,96.595,96.705,95.335,95.491,-1.23,-1.27%,37134,58498
DXU16,2016-08-01,95.49,95.77,95.46,95.677,0.186,+0.19%,11579,57343
DXU16,2016-08-02,95.7,95.81,94.94,94.988,-0.689,-0.72%,22307,54870
DXU16,2016-08-03,95.075,95.545,95.075,95.525,0.537,+0.57%,13179,54788
DXU16,2016-08-04,95.49,95.875,95.385,95.717,0.192,+0.20%,14287,55623
DXU16,2016-08-05,95.705,96.5,95.485,96.136,0.419,+0.44%,25171,54929
DXU16,2016-08-08,96.19,96.42,96.09,96.34,0.204,+0.21%,6588,54793
DXU16,2016-08-09,96.31,96.465,96.015,96.132,-0.208,-0.22%,12591,56359
DXU16,2016-08-10,96.075,96.075,95.38,95.608,-0.524,-0.55%,16896,55293
DXU16,2016-08-11,95.53,95.91,95.46,95.838,0.23,+0.24%,9722,54745
DXU16,2016-08-12,95.9,95.96,95.19,95.682,-0.156,-0.16%,19748,55767
DXU16,2016-08-15,95.675,95.77,95.425,95.594,-0.088,-0.09%,7785,55138
DXU16,2016-08-16,95.61,95.61,94.38,94.764,-0.83,-0.87%,30895,57759
DXU16,2016-08-17,94.76,95.085,94.49,94.69,-0.074,-0.08%,24373,56895
DXU16,2016-08-18,94.6,94.63,94.05,94.137,-0.553,-0.58%,24304,57544
DXU16,2016-08-19,94.18,94.6,94.18,94.483,0.346,+0.37%,25291,57034
DXU16,2016-08-22,94.57,94.94,94.425,94.499,0.016,+0.02%,14858,58086
DXU16,2016-08-23,94.545,94.565,94.195,94.494,-0.005,-0.01%,16604,57651
DXU16,2016-08-24,94.55,94.87,94.47,94.747,0.253,+0.27%,14602,59143
DXU16,2016-08-25,94.76,94.8,94.555,94.743,-0.004,0.00%,8241,59204
DXU16,2016-08-26,94.675,95.585,94.2,95.542,0.799,+0.84%,43049,58160
DXU16,2016-08-29,95.55,95.805,95.445,95.543,0.001,0.00%,19113,57234
DXU16,2016-08-30,95.52,96.125,95.505,96.041,0.498,+0.52%,21934,55341
DXU16,2016-08-31,95.99,96.25,95.895,96.012,-0.029,-0.03%,25579,55470
DXU16,2016-09-01,96.015,96.245,95.595,95.66,-0.352,-0.37%,20355,55651
DXU16,2016-09-02,95.65,95.965,95.175,95.844,0.184,+0.19%,38022,55991
DXU16,2016-09-05,95.88,95.89,95.55,95.844,0,0.00%,6010,56431
DXU16,2016-09-06,95.775,95.855,94.755,94.823,-1.021,-1.07%,30505,58169
DXU16,2016-09-07,94.82,95.05,94.675,94.951,0.128,+0.13%,18625,57601
DXU16,2016-09-08,94.99,95.135,94.44,95.051,0.1,+0.11%,37611,58406
DXU16,2016-09-09,94.975,95.58,94.82,95.328,0.277,+0.29%,35523,57183
DXU16,2016-09-12,95.315,95.45,94.925,95.088,-0.24,-0.25%,41592,57863
DXU16,2016-09-13,95.095,95.675,95.08,95.645,0.557,+0.59%,34746,55501
DXZ16,2016-09-14,95.47,95.585,95.12,95.252,-0.393,-0.41%,51316,55498
DXZ16,2016-09-15,95.285,95.485,95,95.213,-0.039,-0.04%,36064,55644
DXZ16,2016-09-16,95.155,96.07,95.15,96.055,0.842,+0.88%,54607,55416
DXZ16,2016-09-19,96.015,96.015,95.565,95.761,-0.294,-0.31%,13461,47143
DXZ16,2016-09-20,95.775,95.985,95.525,95.976,0.215,+0.22%,16320,47964
DXZ16,2016-09-21,95.945,96.305,95.32,95.665,-0.311,-0.32%,29764,48820
DXZ16,2016-09-22,95.455,95.49,94.95,95.381,-0.284,-0.30%,24669,48682
DXZ16,2016-09-23,95.31,95.605,95.28,95.392,0.011,+0.01%,16426,49204
DXZ16,2016-09-26,95.39,95.445,95.02,95.21,-0.182,-0.19%,10884,49848
DXZ16,2016-09-27,95.25,95.58,95.145,95.312,0.102,+0.11%,14116,50534
DXZ16,2016-09-28,95.39,95.66,95.285,95.336,0.024,+0.03%,14989,50959
DXZ16,2016-09-29,95.315,95.625,95.245,95.472,0.136,+0.14%,16896,51478
DXZ16,2016-09-30,95.47,95.895,95.25,95.385,-0.087,-0.09%,33019,52108
DXZ16,2016-10-03,95.435,95.735,95.39,95.587,0.202,+0.21%,15748,51146
DXZ16,2016-10-04,95.665,96.39,95.66,96.125,0.538,+0.56%,42510,53795
DXZ16,2016-10-05,96.08,96.31,95.94,96.114,-0.011,-0.01%,23996,54938
DXZ16,2016-10-06,96.135,96.785,96.115,96.772,0.658,+0.68%,26495,57560
DXZ16,2016-10-07,96.85,97.215,96.405,96.654,-0.118,-0.12%,50204,62864
DXZ16,2016-10-10,96.52,96.965,96.485,96.933,0.279,+0.29%,16686,67013
DXZ16,2016-10-11,96.93,97.745,96.93,97.692,0.759,+0.78%,30145,69769
DXZ16,2016-10-12,97.52,98.05,97.475,97.962,0.27,+0.28%,32039,75402
DXZ16,2016-10-13,98,98.12,97.51,97.518,-0.444,-0.45%,28583,74939
DXZ16,2016-10-14,97.63,98.1,97.52,97.997,0.479,+0.49%,26776,75977
DXZ16,2016-10-17,98.12,98.15,97.8,97.878,-0.119,-0.12%,15632,78176
DXZ16,2016-10-18,97.78,97.965,97.6,97.897,0.019,+0.02%,17041,79933
DXZ16,2016-10-19,97.91,97.975,97.655,97.94,0.043,+0.04%,18188,83330
DXZ16,2016-10-20,97.885,98.4,97.655,98.314,0.374,+0.38%,32896,84964
DXZ16,2016-10-21,98.3,98.795,98.3,98.686,0.372,+0.38%,20591,84614
DXZ16,2016-10-24,98.68,98.825,98.54,98.752,0.066,+0.07%,15610,86625
DXZ16,2016-10-25,98.75,99.09,98.585,98.682,-0.07,-0.07%,24121,86683
DXZ16,2016-10-26,98.71,98.815,98.315,98.611,-0.071,-0.07%,23300,88517
DXZ16,2016-10-27,98.6,99.005,98.485,98.879,0.268,+0.27%,21051,87253
DXZ16,2016-10-28,98.905,98.92,98.225,98.342,-0.537,-0.54%,24476,87459
DXZ16,2016-10-31,98.285,98.675,98.275,98.422,0.08,+0.08%,13925,87799
DXZ16,2016-11-01,98.39,98.46,97.62,97.697,-0.725,-0.74%,26844,85739
DXZ16,2016-11-02,97.77,97.795,97.175,97.414,-0.283,-0.29%,28758,85842
DXZ16,2016-11-03,97.44,97.48,97.07,97.196,-0.218,-0.22%,24802,86787
DXZ16,2016-11-04,97.225,97.38,96.94,97.088,-0.108,-0.11%,19570,86322
DXZ16,2016-11-07,97.34,97.885,97.245,97.793,0.705,+0.73%,20454,87216
DXZ16,2016-11-08,97.79,97.99,97.56,97.86,0.067,+0.07%,18577,85931
DXZ16,2016-11-09,98.08,98.695,95.905,98.529,0.669,+0.68%,91409,84131
DXZ16,2016-11-10,98.535,99.08,98.32,98.774,0.245,+0.25%,41565,82791
DXZ16,2016-11-11,98.825,99.13,98.545,99.05,0.276,+0.28%,34142,78339
DXZ16,2016-11-14,99.135,100.24,99.1,100.12,1.07,+1.08%,57321,79447
DXZ16,2016-11-15,99.81,100.28,99.475,100.25,0.13,+0.13%,45138,81170
DXZ16,2016-11-16,100.07,100.6,99.915,100.438,0.188,+0.19%,44259,83104
DXZ16,2016-11-17,100.285,101.01,99.98,100.946,0.508,+0.51%,58167,85645
DXZ16,2016-11-18,101.07,101.54,100.89,101.283,0.337,+0.33%,58987,88304
DXZ16,2016-11-21,101.4,101.51,100.81,101.113,-0.17,-0.17%,43364,90321
DXZ16,2016-11-22,100.835,101.37,100.71,101.106,-0.007,-0.01%,35271,93965
DXZ16,2016-11-23,101.105,101.96,100.96,101.759,0.653,+0.65%,44587,95940
DXZ16,2016-11-24,101.81,102.12,101.525,101.759,0,0.00%,17986,97346
DXZ16,2016-11-25,101.84,101.97,101.245,101.546,-0.213,-0.21%,33145,94941
DXZ16,2016-11-28,101.43,101.63,100.675,101.368,-0.178,-0.18%,50245,94585
DXZ16,2016-11-29,101.27,101.69,100.94,100.949,-0.419,-0.41%,41123,92156
DXZ16,2016-11-30,100.98,101.88,100.92,101.539,0.59,+0.58%,49609,92892
DXZ16,2016-12-01,101.56,101.615,100.95,101.099,-0.44,-0.43%,36735,92842
DXZ16,2016-12-02,100.95,101.175,100.705,100.861,-0.238,-0.24%,44432,95527
DXZ16,2016-12-05,101.555,101.8,99.87,100.112,-0.749,-0.74%,102884,95041
DXZ16,2016-12-06,100.18,100.615,100.01,100.53,0.418,+0.42%,35967,93311
DXZ16,2016-12-07,100.57,100.63,100.18,100.268,-0.262,-0.26%,32540,93472
DXZ16,2016-12-08,100.24,101.275,99.49,101.125,0.857,+0.85%,90323,93809
DXZ16,2016-12-09,101.15,101.77,101.04,101.62,0.495,+0.49%,35042,93435
DXZ16,2016-12-12,101.645,101.82,100.86,101.049,-0.571,-0.56%,50653,93575
DXZ16,2016-12-13,100.97,101.195,100.785,101.107,0.058,+0.06%,55300,96087
DXZ16,2016-12-14,101.05,102.345,100.75,101.77,0.663,+0.66%,98146,91954
DXH17,2016-12-15,102.445,103.535,102.1,103.018,1.248,+1.23%,141332,88574
DXH17,2016-12-16,103.14,103.21,102.545,102.924,-0.094,-0.09%,62816,87218
DXH17,2016-12-19,102.82,103.155,102.5,103.1,0.176,+0.17%,24803,79151
DXH17,2016-12-20,103.09,103.625,102.975,103.288,0.188,+0.18%,29942,84233
DXH17,2016-12-21,103.285,103.375,102.75,103.029,-0.259,-0.25%,21160,86647
DXH17,2016-12-22,102.97,103.15,102.59,103.096,0.067,+0.07%,22736,87638
DXH17,2016-12-23,103.095,103.205,102.86,103.002,-0.094,-0.09%,12049,86846
DXH17,2016-12-27,103.055,103.14,102.97,103.007,0.005,0.00%,8231,87191
DXH17,2016-12-28,102.98,103.575,102.86,103.244,0.237,+0.23%,19913,86906
DXH17,2016-12-29,103.195,103.21,102.65,102.711,-0.533,-0.52%,32058,88438
DXH17,2016-12-30,102.24,102.63,101.95,102.286,-0.425,-0.41%,38359,87395
DXH17,2017-01-03,102.815,103.815,102.625,103.201,0.915,+0.89%,52012,84941
DXH17,2017-01-04,103.35,103.42,102.385,102.709,-0.492,-0.48%,36434,83963
DXH17,2017-01-05,102.065,102.5,101.295,101.528,-1.181,-1.15%,60663,82324
DXH17,2017-01-06,101.54,102.3,101.395,102.209,0.681,+0.67%,38362,82526
DXH17,2017-01-09,102.245,102.49,101.845,101.909,-0.3,-0.29%,31166,80999
DXH17,2017-01-10,101.85,102.09,101.485,101.996,0.087,+0.09%,33790,80618
DXH17,2017-01-11,102.015,102.96,101.24,101.747,-0.249,-0.24%,74994,77891
DXH17,2017-01-12,101.72,101.77,100.7,101.377,-0.37,-0.36%,54544,76579
DXH17,2017-01-13,101.52,101.68,100.83,101.188,-0.189,-0.19%,38957,77037
DXH17,2017-01-16,101.48,101.725,101.188,101.188,0,0.00%,16023,77206
DXH17,2017-01-17,101.56,101.615,100.235,100.32,-0.868,-0.86%,62610,77719
DXH17,2017-01-18,100.33,101.335,100.315,100.918,0.598,+0.60%,40184,76093
DXH17,2017-01-19,101.36,101.71,100.955,101.144,0.226,+0.22%,53887,75882
DXH17,2017-01-20,101.195,101.485,100.675,100.69,-0.454,-0.45%,40817,75494
DXH17,2017-01-23,100.75,100.75,99.92,100.13,-0.56,-0.56%,40575,75739
DXH17,2017-01-24,99.98,100.395,99.885,100.339,0.209,+0.21%,29756,74838
DXH17,2017-01-25,100.24,100.395,99.815,100.019,-0.32,-0.32%,28762,75853
DXH17,2017-01-26,99.795,100.735,99.765,100.375,0.356,+0.36%,35734,76592
DXH17,2017-01-27,100.515,100.81,100.31,100.526,0.151,+0.15%,30830,75731
DXH17,2017-01-30,100.43,101.015,100.145,100.414,-0.112,-0.11%,38816,75738
DXH17,2017-01-31,100.39,100.505,99.4,99.481,-0.933,-0.93%,58793,75601
DXH17,2017-02-01,99.58,100.06,99.48,99.608,0.127,+0.13%,42643,75911
DXH17,2017-02-02,99.56,99.84,99.195,99.788,0.18,+0.18%,41145,73750
DXH17,2017-02-03,99.825,100.37,99.52,99.842,0.054,+0.05%,50252,74716
DXH17,2017-02-06,99.7,100.225,99.605,99.865,0.023,+0.02%,27785,73532
DXH17,2017-02-07,99.96,100.695,99.91,100.245,0.38,+0.38%,39734,73975
DXH17,2017-02-08,100.435,100.63,100.03,100.264,0.019,+0.02%,32048,72764
DXH17,2017-02-09,100.24,100.67,100.075,100.647,0.383,+0.38%,34029,73037
DXH17,2017-02-10,100.685,101.015,100.56,100.791,0.144,+0.14%,35135,73438
DXH17,2017-02-13,100.79,101.11,100.57,100.95,0.159,+0.16%,24285,73512
DXH17,2017-02-14,100.95,101.385,100.7,101.233,0.283,+0.28%,38538,74210
DXH17,2017-02-15,101.315,101.75,100.975,101.164,-0.069,-0.07%,43686,73859
DXH17,2017-02-16,100.935,101.045,100.4,100.43,-0.734,-0.73%,42696,74522
DXH17,2017-02-17,100.495,100.96,100.44,100.951,0.521,+0.52%,27675,73357
DXH17,2017-02-20,100.855,100.99,100.74,100.951,0,0.00%,9505,73686
DXH17,2017-02-21,101.08,101.61,101.075,101.355,0.404,+0.40%,29373,74802
DXH17,2017-02-22,101.36,101.715,101.155,101.194,-0.161,-0.16%,39842,74875
DXH17,2017-02-23,101.35,101.435,100.855,101.053,-0.141,-0.14%,34072,73326
DXH17,2017-02-24,101.04,101.15,100.64,101.09,0.037,+0.04%,37562,73859
DXH17,2017-02-27,101.155,101.28,100.68,101.129,0.039,+0.04%,25663,73924
DXH17,2017-02-28,101.2,101.38,100.775,101.129,0,0.00%,32413,74909
DXH17,2017-03-01,101.475,101.98,101.22,101.78,0.651,+0.64%,58776,77572
DXH17,2017-03-02,101.81,102.27,101.79,102.204,0.424,+0.42%,32433,79598
DXH17,2017-03-03,102.08,102.165,101.335,101.548,-0.656,-0.64%,71621,80969
DXH17,2017-03-06,101.44,101.74,101.225,101.645,0.097,+0.10%,55918,81995
DXH17,2017-03-07,101.74,101.905,101.52,101.805,0.16,+0.16%,27132,83511
DXH17,2017-03-08,101.76,102.185,101.705,102.076,0.271,+0.27%,82138,94696
DXM17,2017-03-09,102.045,102.125,101.57,101.718,-0.358,-0.35%,76347,96368
DXM17,2017-03-10,101.79,101.845,101.025,101.107,-0.611,-0.60%,73572,102347
DXM17,2017-03-13,101.16,101.265,100.865,101.195,0.088,+0.09%,23164,74053
DXM17,2017-03-14,101.285,101.66,101.215,101.574,0.379,+0.37%,22552,74452
DXM17,2017-03-15,101.57,101.59,100.32,100.575,-0.999,-0.98%,48089,75395
DXM17,2017-03-16,100.345,100.58,100.045,100.185,-0.39,-0.39%,36822,74462
DXM17,2017-03-17,100.065,100.28,99.97,100.115,-0.07,-0.07%,23458,73759
DXM17,2017-03-20,100.11,100.265,99.835,100.234,0.119,+0.12%,19353,72344
DXM17,2017-03-21,100.175,100.18,99.46,99.614,-0.62,-0.62%,34149,72753
DXM17,2017-03-22,99.5,99.725,99.34,99.468,-0.146,-0.15%,30381,73318
DXM17,2017-03-23,99.585,99.665,99.435,99.563,0.095,+0.10%,23705,74431
DXM17,2017-03-24,99.57,99.815,99.355,99.442,-0.121,-0.12%,23083,75277
DXM17,2017-03-27,99.335,99.335,98.67,98.973,-0.469,-0.47%,32065,76984
DXM17,2017-03-28,99.055,99.62,98.92,99.549,0.576,+0.58%,26572,74650
DXM17,2017-03-29,99.56,99.965,99.495,99.836,0.287,+0.29%,26089,72850
DXM17,2017-03-30,99.85,100.465,99.795,100.285,0.449,+0.45%,29132,71794
DXM17,2017-03-31,100.34,100.505,100.115,100.218,-0.067,-0.07%,25865,70046
DXM17,2017-04-03,100.405,100.56,100.235,100.412,0.194,+0.19%,19335,69832
DXM17,2017-04-04,100.34,100.605,100.3,100.426,0.014,+0.01%,16057,69339
DXM17,2017-04-05,100.415,100.99,100.305,100.441,0.015,+0.01%,26714,69383
DXM17,2017-04-06,100.37,100.67,100.285,100.57,0.129,+0.13%,18240,69229
DXM17,2017-04-07,100.645,101.185,100.4,101.117,0.547,+0.54%,37366,72404
DXM17,2017-04-10,101.12,101.265,100.87,100.952,-0.165,-0.16%,22140,73460
DXM17,2017-04-11,100.9,101.005,100.51,100.622,-0.33,-0.33%,24505,71495
DXM17,2017-04-12,100.595,100.76,100.01,100.711,0.089,+0.09%,22512,67930
DXM17,2017-04-13,100.03,100.5,99.93,100.463,-0.248,-0.25%,23011,66522
DXM17,2017-04-17,100.405,100.465,99.91,100.194,-0.269,-0.27%,15231,65987
DXM17,2017-04-18,100.24,100.31,99.365,99.404,-0.79,-0.79%,26690,66658
DXM17,2017-04-19,99.455,99.785,99.415,99.638,0.234,+0.24%,17950,66821
DXM17,2017-04-20,99.7,99.76,99.29,99.685,0.047,+0.05%,22402,66599
DXM17,2017-04-21,99.75,99.935,99.56,99.88,0.195,+0.20%,23274,66616
DXM17,2017-04-24,99.18,99.24,98.7,98.973,-0.907,-0.91%,30573,67946
DXM17,2017-04-25,98.965,99.1,98.565,98.648,-0.325,-0.33%,26766,70209
DXM17,2017-04-26,98.725,99.205,98.605,98.92,0.272,+0.28%,33097,70521
DXM17,2017-04-27,98.855,99.21,98.69,98.955,0.035,+0.04%,40346,69765
DXM17,2017-04-28,99.07,99.125,98.58,98.898,-0.057,-0.06%,26451,71875
DXM17,2017-05-01,98.93,99.07,98.735,98.93,0.032,+0.03%,17772,74198
DXM17,2017-05-02,98.93,99.085,98.775,98.829,-0.101,-0.10%,20071,73868
DXM17,2017-05-03,98.77,99.27,98.75,99.082,0.253,+0.26%,27318,73519
DXM17,2017-05-04,99.23,99.34,98.56,98.647,-0.435,-0.44%,31692,74997
